FID,BH_2010,BH_2020,MODIS_2010,MODIS_2020,city_name,buffer_id,distance,predict_2010,residual_2010,predict_2020,residual_2020
4035,0.597701149,3.201488728,28.21422132,29.11209234,崇左市,34,4,35.60465900271896,-7.390437682718961,28.89855735575149,0.21353498424851125
4036,0.573674985,3.02446663,28.19470706,29.10033065,崇左市,33,3,34.51804239554923,-6.323335335549231,28.995162563607717,0.10516808639228259
4037,0.370045869,2.378372103,28.21538462,29.11045133,崇左市,32,2,29.19046695319557,-0.9750823331955729,29.168257669594357,-0.057806339594357325
4038,0.213851073,2.146209484,28.20375888,29.10520833,崇左市,31,1,28.207227646959648,-0.003468766959649372,29.173863198408,-0.06865486840800017
4039,0.23210692,2.22298629,28.25543467,29.14035327,崇左市,30,0,28.25543467,0.0,29.14035327,0.0
4040,0.244441005,2.548709172,28.27586938,29.16017371,崇左市,29,-1,28.27586938,0.0,29.16017371,0.0
4041,0.117832096,1.976496748,28.29288928,29.178759,崇左市,28,-2,28.29288928,0.0,29.178759,0.0
4042,0.061006452,1.22055504,28.19267459,29.06351597,崇左市,27,-3,28.19267459,0.0,29.06351597,0.0
4043,0.007842328,0.827208086,28.11300143,28.97800985,崇左市,26,-4,28.11300143,0.0,28.97800985,0.0
4044,0.064208355,0.937391806,28.04634778,28.91291284,崇左市,25,-5,28.04634778,0.0,28.91291284,0.0
4045,0.072722581,0.980616817,27.99389625,28.86592795,崇左市,24,-6,27.99389625,0.0,28.86592795,0.0
4046,0.069479548,0.808907252,27.96095654,28.82917383,崇左市,23,-7,27.96095654,0.0,28.82917383,0.0
4047,0.015318754,0.593583868,27.94673932,28.82554347,崇左市,22,-8,27.94673932,0.0,28.82554347,0.0
4048,0.000619099,0.40044738,27.92490959,28.79628614,崇左市,21,-9,27.92490959,0.0,28.79628614,0.0
4049,0.000619195,0.176575745,27.85639625,28.70635435,崇左市,20,-10,27.85639625,0.0,28.70635435,0.0
4050,0.000619387,0.020248064,27.78894908,28.62472814,崇左市,19,-11,27.78894908,0.0,28.62472814,0.0
4051,0.0,0.0,27.74480647,28.55676315,崇左市,18,-12,27.74480647,0.0,28.55676315,0.0
4052,0.0,0.0,27.72147778,28.50317383,崇左市,17,-13,27.72147778,0.0,28.50317383,0.0
4053,0.0,0.0,27.70493635,28.45810687,崇左市,16,-14,27.70493635,0.0,28.45810687,0.0
4054,0.0,0.0,27.73976428,28.47146746,崇左市,15,-15,27.73976428,0.0,28.47146746,0.0
4055,0.0,0.0,27.81768376,28.5278845,崇左市,14,-16,27.81768376,0.0,28.5278845,0.0
4056,0.0,0.0,27.843478,28.54919659,崇左市,13,-17,27.843478,0.0,28.54919659,0.0
4057,0.0,0.0,27.85714863,28.5639213,崇左市,12,-18,27.85714863,0.0,28.5639213,0.0
4058,0.0,0.0,27.85907182,28.56304333,崇左市,11,-19,27.85907182,0.0,28.56304333,0.0
4059,0.0,0.0,27.87972571,28.58534984,崇左市,10,-20,27.87972571,0.0,28.58534984,0.0
4060,0.0,0.0,27.89413037,28.64656555,崇左市,9,-21,27.89413037,0.0,28.64656555,0.0
4061,0.0,0.0,27.8786521,28.66269592,崇左市,8,-22,27.8786521,0.0,28.66269592,0.0
4062,0.0,0.0,27.91009954,28.73514519,崇左市,7,-23,27.91009954,0.0,28.73514519,0.0
4063,0.0,0.0,27.93900499,28.79920584,崇左市,6,-24,27.93900499,0.0,28.79920584,0.0
4064,0.0,0.0,27.95113037,28.85113062,崇左市,5,-25,27.95113037,0.0,28.85113062,0.0
4065,0.0,0.0,27.96361057,28.88062386,崇左市,4,-26,27.96361057,0.0,28.88062386,0.0
4066,0.00191096,0.0,28.0242056,28.90940634,崇左市,3,-27,28.0242056,0.0,28.90940634,0.0
4067,0.113873669,0.0,28.06582593,28.93530432,崇左市,2,-28,28.06582593,0.0,28.93530432,0.0
4068,0.117440298,0.0,28.08614108,28.94515406,崇左市,1,-29,28.08614108,0.0,28.94515406,0.0
4069,0.148928479,0.0,28.09698968,28.95585304,崇左市,0,-30,28.09698968,0.0,28.95585304,0.0
17157,0.0,0.38634301,25.35146308,25.50004179,巴中市,60,30,23.56648307818938,1.78498000181062,23.39243573275941,2.1076060572405915
17158,0.0,0.453999859,25.34902544,25.51158168,巴中市,59,29,23.56648307818938,1.78254236181062,23.59070309041617,1.920878589583829
17159,0.0,0.465472305,25.33252818,25.51247988,巴中市,58,28,23.56648307818938,1.7660451018106222,23.62334216473991,1.889137715260091
17160,0.0,0.503157912,25.32487458,25.52529273,巴中市,57,27,23.56648307818938,1.758391501810621,23.728581102211134,1.7967116277888664
17161,0.000237676,0.599703271,25.3293896,25.53582787,巴中市,56,26,23.687118544874448,1.6422710551255513,23.984579727138573,1.551248142861425
17162,0.021054132,1.058516775,25.3584029,25.56496676,巴中市,55,25,25.33290494383936,0.025497956160641877,24.950977898376422,0.6139888616235787
17163,0.02104913,1.133843298,25.35511266,25.57121593,巴中市,54,24,25.333385943832607,0.02172671616739308,25.073053516352264,0.49816241364773717
17164,0.021061139,0.982016958,25.31319328,25.53489517,巴中市,53,23,25.332231424832255,-0.019038144832254744,24.816951033276023,0.7179441367239754
17165,0.017529691,0.868800641,25.31396931,25.53502435,巴中市,52,22,25.688979171784627,-0.37500986178462625,24.599356954054368,0.9356673959456323
17166,0.0,0.545071408,25.30008351,25.52575273,巴中市,51,21,23.56648307818938,1.733600431810622,23.842102106220068,1.6836506237799327
17167,0.0,0.609254719,25.26488289,25.49448178,巴中市,50,20,23.56648307818938,1.6983998118106207,24.00885883028882,1.485622949711182
17168,0.0,0.610957564,25.22232143,25.46048148,巴中市,49,19,23.56648307818938,1.6558383518106226,24.013167771315988,1.4473137086840104
17169,0.0,0.630922842,25.24170696,25.47467798,巴中市,48,18,23.56648307818938,1.67522388181062,24.063248421590398,1.4114295584096013
17170,0.0,0.558375434,25.25000005,25.47550474,巴中市,47,17,23.56648307818938,1.6835169718106222,23.877367311410094,1.598137428589908
17171,0.0,0.439237385,25.28365946,25.50380432,巴中市,46,16,23.56648307818938,1.7171763818106207,23.548287841543594,1.9555164784564063
17172,0.0,0.362712357,25.31003348,25.52274234,巴中市,45,15,23.56648307818938,1.743550401810623,23.320830428308806,2.2019119116911945
17173,0.0,0.349303362,25.35426424,25.55556019,巴中市,44,14,23.56648307818938,1.7877811618106207,23.27965022808966,2.2759099619103402
17174,0.0,0.146221856,25.42121576,25.61453304,巴中市,43,13,23.56648307818938,1.8547326818106207,22.606205993233807,3.008327046766194
17175,0.0,0.140092119,25.44086151,25.63450091,巴中市,42,12,23.56648307818938,1.874378431810623,22.58439461198597,3.050106298014029
17176,0.0,0.30911363,25.45415371,25.65104828,巴中市,41,11,23.56648307818938,1.8876706318106216,23.15382623329353,2.4972220467064723
17177,0.0,0.394814085,25.45771739,25.65713781,巴中市,40,10,23.56648307818938,1.8912343118106207,23.417805819944018,2.2393319900559803
17178,0.0,0.421703098,25.45277778,25.65559591,巴中市,39,9,23.56648307818938,1.8862947018106233,23.497297463815933,2.158298446184066
17179,0.0,0.526261384,25.42780093,25.63461544,巴中市,38,8,23.56648307818938,1.8613178518106217,23.791611975839686,1.843003464160315
17180,0.0,0.730817155,25.35764743,25.56754674,巴中市,37,7,23.56648307818938,1.7911643518106217,24.301805777534128,1.2657409624658733
17181,0.0,0.987577857,25.32069244,25.5283818,巴中市,36,6,23.56648307818938,1.75420936181062,24.82704164427346,0.7013401557265375
17182,0.0,0.934749531,25.27125606,25.48285048,巴中市,35,5,23.56648307818938,1.7047729818106205,24.72894299399961,0.75390748600039
17183,0.0,0.938752866,25.22852331,25.44647701,巴中市,34,4,23.56648307818938,1.6620402318106215,24.736553094191414,0.7099239158085844
17184,0.0,1.080918241,25.18929155,25.41747188,巴中市,33,3,23.56648307818938,1.6228084718106217,24.988294506803815,0.4291773731961861
17185,0.0,1.548374299,25.12520136,25.38281001,巴中市,32,2,23.56648307818938,1.55871828181062,25.582386915297306,-0.19957690529730598
17186,0.012384929,1.566505463,25.12123451,25.40656057,巴中市,31,1,26.051382364545812,-0.9301478545458117,25.598847050288427,-0.192286480288427
17187,0.020150775,2.583287565,25.14473243,25.48047644,巴中市,30,0,25.14473243,0.0,25.48047644,0.0
17188,0.027896385,3.878817619,25.14653789,25.49758448,巴中市,29,-1,25.14653789,0.0,25.49758448,0.0
17189,0.031589432,5.619115394,25.16497594,25.53208533,巴中市,28,-2,25.16497594,0.0,25.53208533,0.0
17190,0.029199848,5.822956135,25.20522578,25.57353674,巴中市,27,-3,25.20522578,0.0,25.57353674,0.0
17191,0.025043874,5.095754612,25.19279395,25.53824474,巴中市,26,-4,25.19279395,0.0,25.53824474,0.0
17192,0.003745318,4.237447954,25.13200491,25.44251212,巴中市,25,-5,25.13200491,0.0,25.44251212,0.0
17193,0.000237045,2.135512636,25.05631274,25.32738295,巴中市,24,-6,25.05631274,0.0,25.32738295,0.0
17194,0.0,1.270521608,24.9882045,25.24013689,巴中市,23,-7,24.9882045,0.0,25.24013689,0.0
17195,0.0,0.92788766,24.92427532,25.14380041,巴中市,22,-8,24.92427532,0.0,25.14380041,0.0
17196,0.0,0.891482774,24.85961533,25.06592812,巴中市,21,-9,24.85961533,0.0,25.06592812,0.0
17197,0.0,0.811748774,24.74413806,24.92872669,巴中市,20,-10,24.74413806,0.0,24.92872669,0.0
17198,0.0,0.739024814,24.67451681,24.8407005,巴中市,19,-11,24.67451681,0.0,24.8407005,0.0
17199,0.0,0.636556122,24.46666655,24.60442833,巴中市,18,-12,24.46666655,0.0,24.60442833,0.0
17200,0.0,0.387072576,24.38496993,24.52372563,巴中市,17,-13,24.38496993,0.0,24.52372563,0.0
17201,0.0,0.156939345,24.25700474,24.39371976,巴中市,16,-14,24.25700474,0.0,24.39371976,0.0
17202,0.0,0.103028323,24.02129624,24.15044279,巴中市,15,-15,24.02129624,0.0,24.15044279,0.0
17203,0.0,0.147699308,23.56880035,23.69210951,巴中市,14,-16,23.56880035,0.0,23.69210951,0.0
17204,0.0,0.195502037,23.16776763,23.27587791,巴中市,13,-17,23.16776763,0.0,23.27587791,0.0
17205,0.0,0.233534281,22.80817238,22.90507242,巴中市,12,-18,22.80817238,0.0,22.90507242,0.0
17206,0.0,0.273609854,22.73077214,22.81281859,巴中市,11,-19,22.73077214,0.0,22.81281859,0.0
17207,0.0,0.327644333,22.75163046,22.81316005,巴中市,10,-20,22.75163046,0.0,22.81316005,0.0
17208,0.0,0.385894407,22.77447662,22.82246399,巴中市,9,-21,22.77447662,0.0,22.82246399,0.0
17209,0.0,0.342558689,22.834472,22.87550485,巴中市,8,-22,22.834472,0.0,22.87550485,0.0
17210,0.0,0.437098698,23.09268388,23.1459867,巴中市,7,-23,23.09268388,0.0,23.1459867,0.0
17211,0.0,0.443871165,23.23018388,23.26768406,巴中市,6,-24,23.23018388,0.0,23.26768406,0.0
17212,0.0,0.424212977,23.12713644,23.14962527,巴中市,5,-25,23.12713644,0.0,23.14962527,0.0
17213,0.0,0.398884244,23.0242236,23.03517091,巴中市,4,-26,23.0242236,0.0,23.03517091,0.0
17214,0.0,0.268708396,22.88293073,22.91437197,巴中市,3,-27,22.88293073,0.0,22.91437197,0.0
17215,0.0,0.225776775,22.5781444,22.62096263,巴中市,2,-28,22.5781444,0.0,22.62096263,0.0
17216,0.0,0.142584869,22.24586123,22.30020893,巴中市,1,-29,22.24586123,0.0,22.30020893,0.0
17217,0.0,0.207334784,22.08862886,22.15894635,巴中市,0,-30,22.08862886,0.0,22.15894635,0.0
13531,0.0,0.908892906,23.83485749,22.80685904,巴彦淖尔市,60,30,23.47068263927701,0.3641748507229927,22.734274490884275,0.07258454911572443
13532,0.0,0.997708704,23.85558477,22.82769865,巴彦淖尔市,59,29,23.47068263927701,0.38490213072299184,22.74736630286297,0.08033234713702697
13533,0.0,1.227384902,23.91362325,22.87550725,巴彦淖尔市,58,28,23.47068263927701,0.4429406107229923,22.778530403256227,0.09697684674377172
13534,0.0,1.546785268,23.98979664,22.91683025,巴彦淖尔市,57,27,23.47068263927701,0.5191140007229933,22.815825479715095,0.10100477028490573
13535,0.0,1.589306364,24.0265286,22.94245925,巴彦淖尔市,56,26,23.47068263927701,0.5558459607229906,22.820293417637068,0.12216583236293133
13536,0.0,1.746880791,24.055616,22.97431163,巴彦淖尔市,55,25,23.47068263927701,0.5849333607229923,22.835892054246344,0.13841957575365527
13537,0.0,2.110273055,24.06226714,22.98264754,巴彦淖尔市,54,24,23.47068263927701,0.5915845007229912,22.86649866316901,0.11614887683098729
13538,0.0,2.386233747,24.01079953,22.94610798,巴彦淖尔市,53,23,23.47068263927701,0.5401168907229916,22.885253402893106,0.06085457710689468
13539,0.000254022,2.790708022,23.97031492,22.93718141,巴彦淖尔市,52,22,23.47126487800285,0.4990500419971511,22.906790301622365,0.03039110837763559
13540,0.003217067,3.276508096,23.91588356,22.92058214,巴彦淖尔市,51,21,23.478016451558858,0.43786710844114296,22.925145932177987,-0.004563792177986414
13541,0.016637033,3.973608452,23.85438296,22.91490188,巴彦淖尔市,50,20,23.507682817522664,0.34670014247733505,22.941942574311117,-0.02704069431111833
13542,0.03875969,4.658270186,23.84217392,22.94224645,巴彦淖尔市,49,19,23.55340302151659,0.28877089848340987,22.953941687510127,-0.011695237510128464
13543,0.058571913,4.915499566,23.81071956,22.94531492,巴彦淖尔市,48,18,23.591102284315767,0.21961727568423228,22.958747661157823,-0.013432741157821226
13544,0.064887759,4.836015116,23.8212296,22.98158984,巴彦淖尔市,47,17,23.60249607496549,0.2187335250345086,22.957200752215975,0.024389087784026486
13545,0.064890508,4.72380029,23.83313461,23.00852051,巴彦淖尔市,46,16,23.60250096963506,0.23063364036493894,22.955116176045095,0.05340433395490507
13546,0.062110749,4.440704171,23.78891296,22.96981893,巴彦淖尔市,45,15,23.59752292593971,0.19139003406029076,22.950179928492254,0.01963900150774478
13547,0.029975867,3.754583211,23.77587654,22.95480371,巴彦淖尔市,44,14,23.535716188791884,0.24016035120811452,22.937508459974683,0.017295250025316733
13548,0.011434379,3.266185923,23.76257248,22.93913045,巴彦淖尔市,43,13,23.496357915613363,0.2662145643866367,22.92482539002981,0.014305059970190825
13549,0.009064724,3.32163955,23.74509004,22.91675415,巴彦淖尔市,42,12,23.491126091683864,0.25396394831613733,22.9265168573491,-0.009762707349100452
13550,0.024136179,4.113697644,23.72958565,22.9116169,巴彦淖尔市,41,11,23.523619276742316,0.2059663732576844,22.944527250391918,-0.03291035039191925
13551,0.060477723,4.649388033,23.75953714,22.94670405,巴彦淖尔市,40,10,23.594571685845928,0.16496545415407127,22.953784474395093,-0.007080424395091711
13552,0.109186396,4.973042805,23.7658171,22.96319338,巴彦淖尔市,39,9,23.674337742585536,0.09147935741446389,22.959911137295872,0.0032822427041274693
13553,0.184992161,5.279989932,23.84410937,23.04442498,巴彦淖尔市,38,8,23.767466025793556,0.07664334420644536,22.966917079351372,0.07750790064862656
13554,0.316797289,5.823013309,23.88800596,23.08245886,巴彦淖尔市,37,7,23.857592031238983,0.030413928761017672,22.98413985780356,0.09831900219644041
13555,0.53069265,6.481795771,23.91630427,23.10768122,巴彦淖尔市,36,6,23.89030775854517,0.025996511454831506,23.01767777986303,0.09000344013697159
13556,0.915381356,6.868001037,23.98415143,23.1541024,巴彦淖尔市,35,5,24.029800451110994,-0.045649021110993004,23.046123964245897,0.10797843575410226
13557,1.093714237,6.432404776,24.02401822,23.18225811,巴彦淖尔市,34,4,24.331037855195017,-0.30701963519501874,23.01455603762996,0.16770207237004087
13558,1.169555452,6.546191911,23.97537484,23.14003007,巴彦淖尔市,33,3,24.536363962526,-0.5609891225259993,23.021915110468722,0.1181149595312796
13559,1.140381356,7.111816011,24.0232336,23.17972145,巴彦淖尔市,32,2,24.45113600388928,-0.4279024038892807,23.06814873313199,0.1115727168680074
13560,1.01509306,7.594587457,24.00042692,23.16750772,巴彦淖尔市,31,1,24.16995645706318,-0.1695295370631804,23.12247044488336,0.04503727511664124
13561,0.84931797,7.771201376,23.96178106,23.13986674,巴彦淖尔市,30,0,23.96178106,0.0,23.13986674,0.0
13562,0.631153097,7.460199969,23.92095195,23.09808844,巴彦淖尔市,29,-1,23.92095195,0.0,23.09808844,0.0
13563,0.387735209,6.408586397,23.84204062,23.03948118,巴彦淖尔市,28,-2,23.84204062,0.0,23.03948118,0.0
13564,0.187161017,4.96229435,23.76510864,22.96913055,巴彦淖尔市,27,-3,23.76510864,0.0,22.96913055,0.0
13565,0.080169492,3.516379538,23.68318837,22.8922464,巴彦淖尔市,26,-4,23.68318837,0.0,22.8922464,0.0
13566,0.002458252,2.279083317,23.6079968,22.85100942,巴彦淖尔市,25,-5,23.6079968,0.0,22.85100942,0.0
13567,0.0,1.617038187,23.55504903,22.81546286,巴彦淖尔市,24,-6,23.55504903,0.0,22.81546286,0.0
13568,0.0,1.234990728,23.51739131,22.79340581,巴彦淖尔市,23,-7,23.51739131,0.0,22.79340581,0.0
13569,0.0,0.94715814,23.49705466,22.78176717,巴彦淖尔市,22,-8,23.49705466,0.0,22.78176717,0.0
13570,0.0,0.945908949,23.48737729,22.77608692,巴彦淖尔市,21,-9,23.48737729,0.0,22.77608692,0.0
13571,0.0,0.898085879,23.47909424,22.76724635,巴彦淖尔市,20,-10,23.47909424,0.0,22.76724635,0.0
13572,0.0,0.871054683,23.4781444,22.76261646,巴彦淖尔市,19,-11,23.4781444,0.0,22.76261646,0.0
13573,0.0,0.963626286,23.48008413,22.75960723,巴彦淖尔市,18,-12,23.48008413,0.0,22.75960723,0.0
13574,0.0,0.933044589,23.47525355,22.75268107,巴彦淖尔市,17,-13,23.47525355,0.0,22.75268107,0.0
13575,0.0,1.010134047,23.46704057,22.74133936,巴彦淖尔市,16,-14,23.46704057,0.0,22.74133936,0.0
13576,0.0,0.93316672,23.4611752,22.73315215,巴彦淖尔市,15,-15,23.4611752,0.0,22.73315215,0.0
13577,0.0,0.970841137,23.45698754,22.71832303,巴彦淖尔市,14,-16,23.45698754,0.0,22.71832303,0.0
13578,0.0,1.066456645,23.44981253,22.70000005,巴彦淖尔市,13,-17,23.44981253,0.0,22.70000005,0.0
13579,0.0,1.029609876,23.43674617,22.67808557,巴彦淖尔市,12,-18,23.43674617,0.0,22.67808557,0.0
13580,0.0,0.916046015,23.41861853,22.66420067,巴彦淖尔市,11,-19,23.41861853,0.0,22.66420067,0.0
13581,0.0,0.764909209,23.40474645,22.64547114,巴彦淖尔市,10,-20,23.40474645,0.0,22.64547114,0.0
13582,0.0,0.711808789,23.39922864,22.64417961,巴彦淖尔市,9,-21,23.39922864,0.0,22.64417961,0.0
13583,0.0,0.739233355,23.3875,22.63369577,巴彦淖尔市,8,-22,23.3875,0.0,22.63369577,0.0
13584,0.0,0.65450021,23.39617694,22.64314102,巴彦淖尔市,7,-23,23.39617694,0.0,22.64314102,0.0
13585,0.0,0.584508847,23.41981073,22.67429874,巴彦淖尔市,6,-24,23.41981073,0.0,22.67429874,0.0
13586,0.0,0.654058634,23.46041383,22.71956516,巴彦淖尔市,5,-25,23.46041383,0.0,22.71956516,0.0
13587,0.0,0.773503994,23.49625197,22.75955763,巴彦淖尔市,4,-26,23.49625197,0.0,22.75955763,0.0
13588,0.0,0.765414031,23.51956531,22.79789611,巴彦淖尔市,3,-27,23.51956531,0.0,22.79789611,0.0
13589,0.0,0.855630524,23.53781063,22.83695646,巴彦淖尔市,2,-28,23.53781063,0.0,22.83695646,0.0
13590,0.0,1.117470952,23.53351456,22.85800715,巴彦淖尔市,1,-29,23.53351456,0.0,22.85800715,0.0
13591,0.0,1.183026145,23.51942498,22.87654271,巴彦淖尔市,0,-30,23.51942498,0.0,22.87654271,0.0
19038,0.0,0.01636893,26.05734621,24.6667541,巴音郭楞蒙古自治州,60,30,25.21998420566283,0.8373620043371695,23.513503745434335,1.1532503545656638
19039,0.0,0.051984706,25.97253586,24.59264491,巴音郭楞蒙古自治州,59,29,25.21998420566283,0.7525516543371715,23.53001044689612,1.0626344631038798
19040,0.0,0.077085958,25.94898283,24.54421461,巴音郭楞蒙古自治州,58,28,25.21998420566283,0.7289986243371693,23.5415785078322,1.002636102167802
19041,0.0,0.136861559,25.93390582,24.48751752,巴音郭楞蒙古自治州,57,27,25.21998420566283,0.7139216143371705,23.568908725534104,0.9186087944658965
19042,0.0,0.128061318,25.86115931,24.40971018,巴音郭楞蒙古自治州,56,26,25.21998420566283,0.6411751043371723,23.564904365270763,0.8448058147292379
19043,0.0,0.14505354,25.74365941,24.29934789,巴音郭楞蒙古自治州,55,25,25.21998420566283,0.5236752043371702,23.572630349031865,0.726717540968135
