date,省,省代码,市,市代码,dominant_wind_direction,eastward_wind_speed,northward_wind_speed,angle
2020-08-07,海南省,460000.0,白沙黎族自治县,469025.0,7.0,-1.0107756853103638,1.7258126735687256,149.64330472688442
2020-08-07,海南省,460000.0,保亭黎族苗族自治县,469029.0,6.0,-1.3872902691364288,1.7678246200084686,141.87715260841378
2020-08-07,海南省,460000.0,昌江黎族自治县,469026.0,7.0,-0.41076482832431793,1.7040093839168549,166.44697149145958
2020-08-07,海南省,460000.0,澄迈县,469023.0,6.0,-1.844994068145752,2.6281144618988037,144.93030207330784
2020-08-07,海南省,460000.0,儋州市,460400.0,7.0,-0.6690157055854797,1.3091650009155273,152.9318435469011
2020-08-07,海南省,460000.0,定安县,469021.0,6.0,-1.644593358039856,2.070914715528488,141.54555379407742
2020-08-07,海南省,460000.0,东方市,469007.0,7.0,-0.6634462475776672,2.725952386856079,166.32121673402298
2020-08-07,海南省,460000.0,海口市,460100.0,6.0,-2.3056756258010864,2.187787175178528,133.49715867379794
2020-08-07,海南省,460000.0,乐东黎族自治县,469027.0,6.0,-2.5051820278167725,3.590049982070923,145.0921804531523
2020-08-07,海南省,460000.0,临高县,469024.0,6.0,-1.7225850969552994,2.0720545947551727,140.26184458082923
2020-08-07,海南省,460000.0,陵水黎族自治县,469028.0,6.0,-1.408693790435791,1.337560772895813,133.51626624172007
2020-08-07,海南省,460000.0,琼海市,469002.0,6.0,-1.5777931213378906,1.885181466738383,140.07252253699997
2020-08-07,海南省,460000.0,琼中黎族苗族自治县,469030.0,7.0,-1.1596238613128662,2.061160087585449,150.63757334617628
2020-08-07,海南省,460000.0,三沙市,460300.0,10.0,6.082919597625732,4.675214529037476,232.45481580150306
2020-08-07,海南省,460000.0,三亚市,460200.0,6.0,-1.9700677394866943,1.9467649459838867,134.65912867017468
2020-08-07,海南省,460000.0,屯昌县,469022.0,6.0,-1.502308964729309,2.3446372747421265,147.35058308980604
2020-08-07,海南省,460000.0,万宁市,469006.0,6.0,-1.3704005479812622,1.6168203353881836,139.71572714686627
2020-08-07,海南省,460000.0,文昌市,469005.0,5.0,-2.3289201259613037,1.7310795783996582,126.62331520916516
2020-08-07,海南省,460000.0,五指山市,469001.0,6.0,-1.3872902691364288,1.7678246200084686,141.87715260841378
2020-08-07,河北省,130000.0,保定市,130600.0,3.0,-3.272718146443367,-0.8459138460457325,75.50769004203872
2020-08-07,河北省,130000.0,沧州市,130900.0,3.0,-6.714661518732707,-1.3800599575042725,78.38577097149553
2020-08-07,河北省,130000.0,承德市,130800.0,9.0,1.2184458504120508,3.8271676222483317,197.65978528517593
2020-08-07,河北省,130000.0,邯郸市,130400.0,1.0,-1.6318400303522747,-6.654544989267985,13.778292963271554
2020-08-07,河北省,130000.0,衡水市,131100.0,2.0,-4.6062553723653155,-4.245826403299968,47.331616268015125
2020-08-07,河北省,130000.0,廊坊市,131000.0,5.0,-1.7520098090171814,1.7784782648086548,135.4295446871048
2020-08-07,河北省,130000.0,秦皇岛市,130300.0,6.0,-0.870347686111927,2.0686622858047485,157.1820634312092
2020-08-07,河北省,130000.0,石家庄市,130100.0,2.0,-2.786681592464447,-2.8712650537490845,44.14352066706641
2020-08-07,河北省,130000.0,唐山市,130200.0,5.0,-2.80427223443985,2.098923981189728,126.8138878346619
2020-08-07,河北省,130000.0,邢台市,130500.0,1.0,-2.0321110010147097,-6.001807785034179,18.705234366981855
2020-08-07,河北省,130000.0,张家口市,130700.0,8.0,0.007153846323490143,4.650496780872345,180.08813786948434
2020-08-07,河南省,410000.0,安阳市,410500.0,1.0,-0.8069093525409698,-7.283912181854248,6.321432200757215
2020-08-07,河南省,410000.0,鹤壁市,410600.0,16.0,0.1388411819934845,-7.280453681945801,358.90747885389754
2020-08-07,河南省,410000.0,济源市,419001.0,4.0,-3.098135471343994,-0.6035864949226379,78.9755888285222
2020-08-07,河南省,410000.0,焦作市,410800.0,3.0,-2.8317272663116455,-1.712913155555725,58.830236596096995
2020-08-07,河南省,410000.0,开封市,410200.0,16.0,0.659742534160614,-4.347754955291748,351.3715755953197
2020-08-07,河南省,410000.0,洛阳市,410300.0,3.0,-3.127185046672821,-0.961950272321701,72.90163137453627
2020-08-07,河南省,410000.0,漯河市,411100.0,2.0,-1.7390509843826294,-2.023500680923462,40.67665105737845
2020-08-07,河南省,410000.0,南阳市,411300.0,4.0,-2.034839214757085,0.9328749654814601,114.62915672556048
2020-08-07,河南省,410000.0,平顶山市,410400.0,2.0,-3.5667754411697388,-2.151609718799591,58.90007992724969
2020-08-07,河南省,410000.0,濮阳市,410900.0,15.0,0.6395526439882815,-4.778398752212524,352.3766972683182
2020-08-07,河南省,410000.0,三门峡市,411200.0,2.0,-1.5051906928420067,-0.6991306692361832,65.08608367756725
2020-08-07,河南省,410000.0,商丘市,411400.0,11.0,3.1824137369791665,-0.3101737101872762,275.5667462389777
2020-08-07,河南省,410000.0,新乡市,410700.0,1.0,-1.2007919947306316,-5.221785386403401,12.950485964720798
2020-08-07,河南省,410000.0,信阳市,411500.0,9.0,2.7533653378486633,5.4398475885391235,206.84613904190417
2020-08-07,河南省,410000.0,许昌市,411000.0,1.0,-1.83286714553833,-3.5419485569000244,27.360400741454512
2020-08-07,河南省,410000.0,郑州市,410100.0,1.0,-2.674651324748993,-3.1910778284072876,39.96857748493295
2020-08-07,河南省,410000.0,周口市,411600.0,12.0,1.3254919294267893,-1.2296160012483597,312.8510848872482
2020-08-07,河南省,410000.0,驻马店市,411700.0,4.0,-0.6639924943447113,1.1766054686158895,150.5627060049054
2020-08-07,黑龙江省,230000.0,大庆市,230600.0,4.0,-2.5791281163692474,0.5502915407996625,102.04422277021516
2020-08-07,黑龙江省,230000.0,大兴安岭地区,232700.0,5.0,-3.355258081640516,1.6607941857406072,116.3346067416372
2020-08-07,黑龙江省,230000.0,哈尔滨市,230100.0,4.0,-3.11261316708156,0.0649982960451217,91.19628963093044
2020-08-07,黑龙江省,230000.0,鹤岗市,230400.0,5.0,-2.285472790400187,0.2107335776090622,95.26810053081522
2020-08-07,黑龙江省,230000.0,黑河市,231100.0,6.0,-2.663817114830017,1.9280162644386292,125.89624929171677
2020-08-07,黑龙江省,230000.0,鸡西市,230300.0,1.0,-1.0385235100984573,-4.007325828075409,14.52892434388562
2020-08-07,黑龙江省,230000.0,佳木斯市,230800.0,1.0,-2.583233649914081,-2.570321452159148,45.143553891030166
2020-08-07,黑龙江省,230000.0,牡丹江市,231000.0,4.0,-2.085528834660848,-0.8743318550909559,67.25474236050621
2020-08-07,黑龙江省,230000.0,七台河市,230900.0,1.0,-1.8212729692459106,-3.006039619445801,31.210467141106122
2020-08-07,黑龙江省,230000.0,齐齐哈尔市,230200.0,5.0,-3.3402310118955723,2.1582534663817463,122.86807813056461
2020-08-07,黑龙江省,230000.0,双鸭山市,230500.0,1.0,-1.8244205713272095,-3.763667549405779,25.86157494043593
2020-08-07,黑龙江省,230000.0,绥化市,231200.0,5.0,-3.3575517336527505,1.482685809334119,113.82612412996517
2020-08-07,黑龙江省,230000.0,伊春市,230700.0,5.0,-2.380575949495489,1.1262974407185207,115.31975462236502
2020-08-07,湖北省,420000.0,鄂州市,420700.0,9.0,2.116116166114807,7.244102716445923,196.2839127277265
2020-08-07,湖北省,420000.0,恩施土家族苗族自治州,422800.0,9.0,1.6342960000038147,4.063533238002232,201.90929876879687
2020-08-07,湖北省,420000.0,黄冈市,421100.0,9.0,1.7438617944717407,6.338931083679199,195.38176148459902
2020-08-07,湖北省,420000.0,黄石市,420200.0,9.0,1.4547092914581299,6.3864569664001465,192.83191819883012
2020-08-07,湖北省,420000.0,荆门市,420800.0,9.0,0.6079982221126556,7.162153005599976,184.8522297867617
2020-08-07,湖北省,420000.0,荆州市,421000.0,9.0,3.240174674987793,8.656281280517579,200.52162133862822
2020-08-07,湖北省,420000.0,潜江市,429005.0,9.0,2.7369723320007324,8.611595392227173,197.6315094304852
2020-08-07,湖北省,420000.0,神农架林区,429021.0,11.0,1.742419719696045,0.3341124914586544,259.1451786474156
2020-08-07,湖北省,420000.0,十堰市,420300.0,1.0,-0.5733463568612933,-1.0767704620957375,28.033895250138997
2020-08-07,湖北省,420000.0,随州市,421300.0,8.0,0.02868672739714384,5.2378212213516235,180.31379688323514
2020-08-07,湖北省,420000.0,天门市,429006.0,9.0,2.6013522148132324,8.4170560836792,197.1741433064198
2020-08-07,湖北省,420000.0,武汉市,420100.0,9.0,2.8063387870788574,7.8433661460876465,199.68709529055695
2020-08-07,湖北省,420000.0,仙桃市,429004.0,9.0,3.0242851972579956,8.5156888961792,199.55212572610864
2020-08-07,湖北省,420000.0,咸宁市,421200.0,9.0,2.6655441919962564,7.650318781534831,199.20949295189433
2020-08-07,湖北省,420000.0,襄阳市,420600.0,3.0,-1.7573987046877544,0.34067970514297485,100.9709691725597
2020-08-07,湖北省,420000.0,孝感市,420900.0,9.0,2.60296622912089,7.6648861567179365,198.75729213581505
2020-08-07,湖北省,420000.0,宜昌市,420500.0,9.0,1.9316641986370087,3.608014772335688,208.16377069599804
2020-08-07,湖南省,430000.0,常德市,430700.0,10.0,4.3997570991516115,5.890550518035889,216.75670862959117
2020-08-07,湖南省,430000.0,郴州市,431000.0,9.0,1.2275786797205608,5.073516329129537,193.6017699560833
2020-08-07,湖南省,430000.0,衡阳市,430400.0,9.0,2.224158000946045,6.00812873840332,200.31412245351203
2020-08-07,湖南省,430000.0,怀化市,431200.0,9.0,2.7635667522748313,6.45775294303894,203.16828884248815
2020-08-07,湖南省,430000.0,娄底市,431300.0,9.0,3.4091456731160483,6.283199151357015,208.48342510696315
2020-08-07,湖南省,430000.0,邵阳市,430500.0,9.0,2.60910036166509,5.555429617563884,205.15703662980215
2020-08-07,湖南省,430000.0,湘潭市,430300.0,9.0,3.072319746017456,7.003034353256226,203.68766907337118
2020-08-07,湖南省,430000.0,湘西土家族苗族自治州,433100.0,9.0,2.171976685523987,6.484703302383423,198.51768038749736
2020-08-07,湖南省,430000.0,益阳市,430900.0,9.0,3.2025179862976074,6.923546195030212,204.82311732169524
2020-08-07,湖南省,430000.0,永州市,431100.0,9.0,2.557073211669922,5.32400598526001,205.6545644300955
2020-08-07,湖南省,430000.0,岳阳市,430600.0,9.0,2.5297529101371765,7.679649591445923,198.23239676014782
2020-08-07,湖南省,430000.0,张家界市,430800.0,10.0,4.343865215778351,5.1519598960876465,220.13584887020718
2020-08-07,湖南省,430000.0,长沙市,430100.0,9.0,2.3235541184743247,7.029089609781901,198.2919539294782
2020-08-07,湖南省,430000.0,株洲市,430200.0,9.0,2.404717286427816,5.319494724273682,204.3257021614908
2020-08-07,吉林省,220000.0,白城市,220800.0,5.0,-3.545619249343872,1.9545275121927261,118.86581181104305
2020-08-07,吉林省,220000.0,白山市,220600.0,8.0,0.08396641770377755,0.47504404311378795,190.02378339647007
2020-08-07,吉林省,220000.0,吉林市,220200.0,3.0,-1.6085324168205262,-0.8392480790615082,62.44680275675529
2020-08-07,吉林省,220000.0,辽源市,220400.0,3.0,-2.6326457262039185,-0.458490714430809,80.12068896883397
2020-08-07,吉林省,220000.0,四平市,220300.0,4.0,-3.3551180362701416,0.31694315969944,95.39646464208442
2020-08-07,吉林省,220000.0,松原市,220700.0,4.0,-2.962474857057844,0.1694918583546366,93.274489559633
2020-08-07,吉林省,220000.0,通化市,220500.0,4.0,-0.37533264762411517,0.29083878236512345,127.77148587620167
2020-08-07,吉林省,220000.0,延边朝鲜族自治州,222400.0,3.0,-1.3444513753056526,-0.12790644009198462,84.56543491279498
2020-08-07,吉林省,220000.0,长春市,220100.0,4.0,-2.8873285982343884,-0.40863760622839135,81.94454726797969
2020-08-07,江苏省,320000.0,常州市,320400.0,9.0,2.922966957092285,5.965517997741699,206.1037940137674
2020-08-07,江苏省,320000.0,淮安市,320800.0,9.0,3.5167574882507324,5.432105382283528,212.91911235161058
2020-08-07,江苏省,320000.0,连云港市,320700.0,9.0,1.8891142010688782,3.1534883975982666,210.92394395830075
2020-08-07,江苏省,320000.0,南京市,320100.0,9.0,3.1833428144454956,6.446108818054199,206.281976971193
2020-08-07,江苏省,320000.0,南通市,320600.0,9.0,3.3856133222579956,5.858360767364502,210.02410585802915
2020-08-07,江苏省,320000.0,苏州市,320500.0,9.0,2.9951764941215515,4.810333609580994,211.90864866756405
2020-08-07,江苏省,320000.0,宿迁市,321300.0,10.0,3.642479717731476,4.860288977622986,216.84924217216488
2020-08-07,江苏省,320000.0,泰州市,321200.0,9.0,3.3040568033854165,6.203989187876384,208.03841343418725
2020-08-07,江苏省,320000.0,无锡市,320200.0,9.0,2.764153242111206,5.606020927429199,206.24646205594792
2020-08-07,江苏省,320000.0,徐州市,320300.0,10.0,3.6412081718444824,2.7173500061035156,233.26686533467296
2020-08-07,江苏省,320000.0,盐城市,320900.0,10.0,4.096876323223114,5.667724967002869,215.86102802327213
2020-08-07,江苏省,320000.0,扬州市,321000.0,9.0,3.306308388710022,6.205854177474976,208.04746336739993
2020-08-07,江苏省,320000.0,镇江市,321100.0,9.0,2.9584078788757324,6.434756278991699,204.69081757513976
2020-08-07,江西省,360000.0,抚州市,361000.0,9.0,1.8344082236289978,5.125589529673259,199.6918895239378
2020-08-07,江西省,360000.0,赣州市,360700.0,9.0,1.4545007781548933,4.351104129444469,198.48391310445174
2020-08-07,江西省,360000.0,吉安市,360800.0,9.0,1.5820327997207642,5.26958932195391,196.71077484042897
2020-08-07,江西省,360000.0,景德镇市,360200.0,9.0,1.6318291425704956,4.989525318145752,198.11038345402687
2020-08-07,江西省,360000.0,九江市,360400.0,9.0,1.809047019481659,5.90422248840332,197.0350045410817
2020-08-07,江西省,360000.0,南昌市,360100.0,9.0,2.3026936054229736,5.751420180002849,201.81966113619296
2020-08-07,江西省,360000.0,萍乡市,360300.0,9.0,2.654127359390259,5.6042304039001465,205.34193314924977
2020-08-07,江西省,360000.0,上饶市,361100.0,9.0,1.6190860526902335,3.9818196977887834,202.1276241423921
2020-08-07,江西省,360000.0,新余市,360500.0,9.0,2.054823160171509,5.295433521270752,201.20808647390714
2020-08-07,江西省,360000.0,宜春市,360900.0,9.0,2.803769254684448,5.08953332901001,208.84989683073456
2020-08-07,江西省,360000.0,鹰潭市,360600.0,9.0,2.1378512382507324,5.192101001739502,202.37944906011816
2020-08-07,辽宁省,210000.0,鞍山市,210300.0,7.0,-0.8322894096374511,1.3498510241508483,148.342899957569
2020-08-07,辽宁省,210000.0,本溪市,210500.0,7.0,-0.2470382625857989,0.804625004529953,162.93231731737052
2020-08-07,辽宁省,210000.0,朝阳市,211300.0,8.0,0.31378256529569626,3.38873028755188,185.2902696726798
2020-08-07,辽宁省,210000.0,大连市,210200.0,5.0,-2.0721538265546164,0.9549965858459473,114.74362797266278
2020-08-07,辽宁省,210000.0,丹东市,210600.0,7.0,-0.3857387378811836,0.6644874885678291,149.86459299097868
2020-08-07,辽宁省,210000.0,抚顺市,210400.0,6.0,-0.5999975800514221,0.9763046950101852,148.42678957609476
2020-08-07,辽宁省,210000.0,阜新市,210900.0,6.0,-2.2309838831424713,2.2756287753582,135.56758377534945
2020-08-07,辽宁省,210000.0,葫芦岛市,211400.0,9.0,0.38739678760369617,2.1730290253957114,190.10821252784115
2020-08-07,辽宁省,210000.0,锦州市,210700.0,6.0,-0.5085720618565878,1.7480003833770752,163.77790668570057
2020-08-07,辽宁省,210000.0,辽阳市,211000.0,6.0,-1.1047431230545044,1.1966581344604492,137.2871043331143
2020-08-07,辽宁省,210000.0,盘锦市,211100.0,9.0,0.35909417271614075,0.9252602458000183,201.2112689749069
2020-08-07,辽宁省,210000.0,沈阳市,210100.0,5.0,-2.364866077899933,0.6458713263273239,105.2755892815162
2020-08-07,辽宁省,210000.0,铁岭市,211200.0,4.0,-2.331434726715088,0.46597957611083984,101.30266911631242
2020-08-07,辽宁省,210000.0,营口市,210800.0,5.0,-1.1171723008155823,1.55861097574234,144.36801836070936
2020-08-07,内蒙古自治区,150000.0,阿拉善盟,152900.0,14.0,3.3548318692738555,-0.9535521680898056,285.86687141657865
2020-08-07,内蒙古自治区,150000.0,巴彦淖尔市,150800.0,11.0,5.567590905272442,2.5276625088375546,245.58215411906176
2020-08-07,内蒙古自治区,150000.0,包头市,150200.0,11.0,5.128948783874511,1.9975844204425812,248.72045530838454
2020-08-07,内蒙古自治区,150000.0,赤峰市,150400.0,9.0,0.11228150513864332,5.159111576695596,181.24677298205273
2020-08-07,内蒙古自治区,150000.0,鄂尔多斯市,150600.0,3.0,0.4831314335266749,0.25339449926589924,242.32372799216176
2020-08-07,内蒙古自治区,150000.0,呼和浩特市,150100.0,10.0,1.2574046790599822,1.8987743973731994,213.51328678733492
2020-08-07,内蒙古自治区,150000.0,呼伦贝尔市,150700.0,6.0,-2.448693295000213,3.6370924402876654,146.04936320985263
2020-08-07,内蒙古自治区,150000.0,通辽市,150500.0,5.0,-2.9091993485178267,3.455906731741769,139.90916181975433
2020-08-07,内蒙古自治区,150000.0,乌海市,150300.0,10.0,0.9999520182609558,1.2175747156143188,219.39507876441428
2020-08-07,内蒙古自治区,150000.0,乌兰察布市,150900.0,9.0,3.465974556075202,3.9490399344099893,221.27262345335726
2020-08-07,内蒙古自治区,150000.0,锡林郭勒盟,152500.0,9.0,1.888474407056088,5.119497373700142,200.24795208728932
2020-08-07,内蒙古自治区,150000.0,兴安盟,152200.0,7.0,-2.230535424273947,5.073223632314931,156.26643163907332
2020-08-07,宁夏回族自治区,640000.0,固原市,640400.0,2.0,-1.9916145205497742,-1.7461429685354233,48.757417664854444
2020-08-07,宁夏回族自治区,640000.0,石嘴山市,640200.0,6.0,0.5473965108394623,0.27973589301109314,242.93161673633944
2020-08-07,宁夏回族自治区,640000.0,吴忠市,640300.0,2.0,-1.9690488815307616,-1.6153048515319823,50.6363350686168
2020-08-07,宁夏回族自治区,640000.0,银川市,640100.0,16.0,0.0790795162320137,-0.8349123001098633,354.5893169214338
2020-08-07,宁夏回族自治区,640000.0,中卫市,640500.0,1.0,-1.2227422058582307,-2.3775131940841674,27.216514345876718
2020-08-07,青海省,630000.0,果洛藏族自治州,632600.0,16.0,0.08219455644164396,-2.900180118239444,358.3766039699101
2020-08-07,青海省,630000.0,海北藏族自治州,632200.0,16.0,-0.3563530268147588,-1.166557823618253,16.986546826295793
2020-08-07,青海省,630000.0,海东市,630200.0,4.0,-1.3368584712346394,-0.0021668324867884317,89.90713284139119
2020-08-07,青海省,630000.0,海南藏族自治州,632500.0,3.0,-0.4976616350135633,-0.8686941250094345,29.807738316787336
2020-08-07,青海省,630000.0,海西蒙古族藏族自治州,632800.0,15.0,1.6376345364098466,-3.136117958492532,332.42710055408395
2020-08-07,青海省,630000.0,黄南藏族自治州,632300.0,5.0,-1.1577682495117188,0.5333627263704935,114.734662340552
2020-08-07,青海省,630000.0,西宁市,630100.0,3.0,-1.5203099250793457,-0.30326365679502487,78.71899979306812
2020-08-07,青海省,630000.0,玉树藏族自治州,632700.0,1.0,-1.0650611386888407,-3.4934987642548303,16.954863655215618
2020-08-07,山东省,370000.0,滨州市,371600.0,4.0,-6.66513991355896,-0.42130389204248786,86.3831422986928
2020-08-07,山东省,370000.0,德州市,371400.0,3.0,-5.299760818481445,-2.607998847961426,63.7983182428745
2020-08-07,山东省,370000.0,东营市,370500.0,4.0,-7.430019855499268,0.6051756739616394,94.65646651053652
2020-08-07,山东省,370000.0,菏泽市,371700.0,13.0,2.07073982556661,-2.2339194218317666,317.1709099615773
2020-08-07,山东省,370000.0,济南市,370100.0,3.0,-3.7844916582107544,-0.46147385239601135,83.04778126902147
2020-08-07,山东省,370000.0,济宁市,370800.0,10.0,2.6820164918899536,0.8600686490535736,252.22000099497419
2020-08-07,山东省,370000.0,聊城市,371500.0,2.0,-2.3122207075357437,-3.9591228365898132,30.285931623617245
2020-08-07,山东省,370000.0,临沂市,371300.0,5.0,-2.3270514706770578,2.0133715073267617,130.86645210152471
2020-08-07,山东省,370000.0,青岛市,370200.0,4.0,-5.878139813741048,-0.5083182454109192,85.05758345751735
2020-08-07,山东省,370000.0,日照市,371100.0,4.0,-4.283195972442627,0.4081293884664774,95.44306238834713
2020-08-07,山东省,370000.0,泰安市,370900.0,5.0,-2.1092338959376016,-0.006842295328776042,89.81413475759533
2020-08-07,山东省,370000.0,威海市,371000.0,3.0,-7.367140134175618,-1.5748499631881714,77.93367231472183
2020-08-07,山东省,370000.0,潍坊市,370700.0,4.0,-5.414618571599324,0.8876470678175489,99.30998839121466
2020-08-07,山东省,370000.0,烟台市,370600.0,4.0,-5.780836423238118,-0.6966764628887177,83.12815005628318
2020-08-07,山东省,370000.0,枣庄市,370400.0,10.0,3.4105461835861206,2.910107731819153,229.52695587762443
2020-08-07,山东省,370000.0,淄博市,370300.0,4.0,-5.044003009796143,1.2866195142269135,104.30980466078282
2020-08-07,山西省,140000.0,大同市,140200.0,7.0,-0.11900100857019424,3.272434711456299,177.91737557212895
2020-08-07,山西省,140000.0,晋城市,140500.0,1.0,-2.37319278717041,-2.6313600540161133,42.046930074563164
2020-08-07,山西省,140000.0,晋中市,140700.0,2.0,-2.8744708469935825,-3.350832598549979,40.62424009025878
2020-08-07,山西省,140000.0,临汾市,141000.0,3.0,-2.9096170365810394,-1.4425354897975922,63.62861788671705
2020-08-07,山西省,140000.0,吕梁市,141100.0,4.0,-2.7181459154401506,0.6885739011423928,104.21539662421392
2020-08-07,山西省,140000.0,朔州市,140600.0,8.0,0.2302681803703308,3.647848685582479,183.6119680266668
2020-08-07,山西省,140000.0,太原市,140100.0,2.0,-2.779137055079142,-1.1091487805048625,68.24314361243435
2020-08-07,山西省,140000.0,忻州市,140900.0,8.0,-1.0137501040266619,1.6204495388600562,147.96998205872353
2020-08-07,山西省,140000.0,阳泉市,140300.0,2.0,-1.9209014177322388,-2.761075019836426,34.8266367287377
2020-08-07,山西省,140000.0,运城市,140800.0,3.0,-2.9067121148109436,-1.2272320091724396,67.11022524063975
2020-08-07,山西省,140000.0,长治市,140400.0,2.0,-2.8029401302337646,-3.3666624228159585,39.77932793332758
2020-08-07,陕西省,610000.0,安康市,610900.0,11.0,0.557433212796847,0.36603016903003055,236.7096952964987
2020-08-07,陕西省,610000.0,宝鸡市,610300.0,2.0,-2.4858339548110964,-1.3801352441310883,60.96096131102814
2020-08-07,陕西省,610000.0,汉中市,610700.0,7.0,-0.9050465863611963,0.895377536614736,134.69230004787607
2020-08-07,陕西省,610000.0,商洛市,611000.0,11.0,0.5878903375317653,0.4146665558218956,234.80289325115066
2020-08-07,陕西省,610000.0,铜川市,610200.0,3.0,-2.412895441055298,-1.403061866760254,59.82265247604636
2020-08-07,陕西省,610000.0,渭南市,610500.0,3.0,-2.5178314447402954,-1.8456968863805134,53.75671227445591
2020-08-07,陕西省,610000.0,西安市,610100.0,1.0,-1.1172086484730244,-1.5795107781887054,35.272269314768266
2020-08-07,陕西省,610000.0,咸阳市,610400.0,2.0,-2.4545793533325195,-1.0200506448745728,67.43367328086853
2020-08-07,陕西省,610000.0,延安市,610600.0,3.0,-2.105860569260337,-0.5539684918793765,75.26166234543848
2020-08-07,陕西省,610000.0,榆林市,610800.0,7.0,-1.0668481960892677,1.00067153001825,133.16671658614783
2020-08-07,上海市,310000.0,上海市,310000.0,9.0,2.66986083984375,5.330718517303467,206.60374531873705
2020-08-07,四川省,510000.0,阿坝藏族羌族自治州,513200.0,2.0,-1.8623868477498662,-1.7448634893215935,46.86602283802762
2020-08-07,四川省,510000.0,巴中市,511900.0,5.0,-0.6411158069968224,1.1365146562457085,150.57235332338502
2020-08-07,四川省,510000.0,成都市,510100.0,16.0,-0.04857780039310455,-2.347869793574015,1.1852896991446045
2020-08-07,四川省,510000.0,达州市,511700.0,5.0,-1.3907697558403016,0.5137579619884491,110.27450592561175
2020-08-07,四川省,510000.0,德阳市,510600.0,,-0.014145329594612122,-1.6324701309204102,0.4964546593039074
2020-08-07,四川省,510000.0,甘孜藏族自治州,513300.0,10.0,1.1830944780707464,-0.2001384376463565,279.6015529854459
2020-08-07,四川省,510000.0,广安市,511600.0,2.0,-0.1714799851179123,-1.5313297808170319,6.38942553463329
2020-08-07,四川省,510000.0,广元市,510800.0,15.0,0.2532141298055649,-0.6362729012966156,338.2991923134974
2020-08-07,四川省,510000.0,乐山市,511100.0,1.0,-0.45374806722005206,-2.1063619454701743,12.156764212491751
2020-08-07,四川省,510000.0,凉山彝族自治州,513400.0,8.0,0.2569382820899288,1.9051671491728888,187.68078955145742
2020-08-07,四川省,510000.0,泸州市,510500.0,8.0,0.538888285557429,2.5152252515157065,192.09282839986665
2020-08-07,四川省,510000.0,眉山市,511400.0,1.0,-0.04338924090067545,-3.008010983467102,0.8264092101557878
2020-08-07,四川省,510000.0,绵阳市,510700.0,15.0,0.5412658428152403,-1.6838764250278473,342.18049894550023
2020-08-07,四川省,510000.0,南充市,511300.0,15.0,1.4288950860500336,-2.5705898702144623,330.93194903961137
2020-08-07,四川省,510000.0,内江市,511000.0,,-0.1989864856004715,-4.451107978820801,2.5596997000209
2020-08-07,四川省,510000.0,攀枝花市,510400.0,7.0,-0.6917362461487452,2.8014487425486245,166.1299182449453
2020-08-07,四川省,510000.0,遂宁市,510900.0,15.0,0.9042239189147949,-3.6944754123687744,346.24719739661856
2020-08-07,四川省,510000.0,雅安市,511800.0,1.0,-1.272203755378723,-0.4848000168800354,69.13960480170059
2020-08-07,四川省,510000.0,宜宾市,511500.0,15.0,0.06855791807174683,-3.184957802295685,358.7668681721809
2020-08-07,四川省,510000.0,资阳市,512000.0,16.0,0.28763410697380704,-4.133229970932007,356.01916812187375
2020-08-07,四川省,510000.0,自贡市,510300.0,16.0,0.5013944506645203,-4.000648260116577,352.85646350831445
2020-08-07,台湾省,710000.0,台湾省,710000.0,5.0,-1.8347886234521866,0.9313869833946228,116.91354818934988
2020-08-07,天津市,120000.0,天津市,120000.0,5.0,-3.73488450050354,1.6314600110054016,113.59651012763379
2020-08-07,西藏自治区,540000.0,阿里地区,542500.0,3.0,-0.6245055135375667,-0.6738435215162999,42.82377463580849
2020-08-07,西藏自治区,540000.0,昌都市,540300.0,15.0,0.4263027254774263,-0.5651747394691814,322.97330396507846
2020-08-07,西藏自治区,540000.0,拉萨市,540100.0,3.0,-0.8765809961727687,-0.13067216825272357,81.52133873720413
2020-08-07,西藏自治区,540000.0,林芝市,540400.0,7.0,0.2815940000993364,1.6879015845410965,189.47147288444387
2020-08-07,西藏自治区,540000.0,那曲市,540600.0,1.0,-0.6545267662898239,-1.5746895793688185,22.570431798079838
2020-08-07,西藏自治区,540000.0,日喀则市,540200.0,8.0,-0.17965838485309538,1.1626609742360294,171.2159326468684
2020-08-07,西藏自治区,540000.0,山南市,540500.0,9.0,-0.139406125798511,1.496109907515347,174.6766037037606
2020-08-07,香港特别行政区,810000.0,香港特别行政区,810000.0,5.0,-3.235466420650482,1.8064400553703308,119.175691663463
2020-08-07,新疆维吾尔自治区,650000.0,阿克苏地区,652900.0,3.0,-1.166081148321214,-1.148146496316337,45.44401824446132
2020-08-07,新疆维吾尔自治区,650000.0,阿拉尔市,659002.0,3.0,-3.345937490463257,-1.8458598256111145,61.1157110904887
2020-08-07,新疆维吾尔自治区,650000.0,阿勒泰地区,654300.0,13.0,3.0730414021421564,-1.7120468323542313,299.122968808682
2020-08-07,新疆维吾尔自治区,650000.0,巴音郭楞蒙古自治州,652800.0,15.0,-0.6562914660016584,-1.9517789418708271,18.585371296542775
2020-08-07,新疆维吾尔自治区,650000.0,北屯市,659005.0,14.0,3.2638466358184814,-3.895708352327347,320.04353322143317
2020-08-07,新疆维吾尔自治区,650000.0,博尔塔拉蒙古自治州,652700.0,1.0,-0.2651415139436722,-0.6589912414550781,21.917118398018133
