FID,BH_2010,BH_2020,MODIS_2010,MODIS_2020,city_name,buffer_id,distance,predict_2010,residual_2010,predict_2020,residual_2020
2189,0.060553712,1.262164754,18.13627229,17.05313998,临夏回族自治州,37,7,14.665964211184624,3.4703080788153766,17.207179332522507,-0.15403935252250633
2190,0.088016003,2.150429075,18.35793084,17.36497577,临夏回族自治州,36,6,13.618680847998348,4.739249992001653,17.20776908861653,0.15720668138347094
2191,0.179519825,3.114005672,18.49821439,17.57146737,临夏回族自治州,35,5,13.650882215730071,4.84733217426993,17.163572156155194,0.40789521384480665
2192,0.46880538,3.751632507,18.6205398,17.72237638,临夏回族自治州,34,4,31.33002733440457,-12.70948753440457,16.54230584203149,1.1800705379685112
2193,0.765598728,4.328258563,18.61716645,17.72338836,临夏回族自治州,33,3,29.892179732025784,-11.275013282025785,15.234689172969391,2.48869918703061
2194,1.017083144,4.060211592,18.60084534,17.67753635,临夏回族自治州,32,2,-33.221117607918245,51.821962947918244,15.948082356115227,1.729453993884773
2195,1.05455867,3.523595014,18.47326892,17.47258459,临夏回族自治州,31,1,-50.03441338172861,68.50768230172861,16.847231725766317,0.6253528642336832
2196,0.844367701,2.71904614,18.28297102,17.22697268,临夏回族自治州,30,0,18.28297102,0.0,17.22697268,0.0
2197,0.279127867,1.479265503,18.17311865,17.0641723,临夏回族自治州,29,-1,18.17311865,0.0,17.0641723,0.0
2198,0.005041101,1.124297885,18.11764209,17.00923914,临夏回族自治州,28,-2,18.11764209,0.0,17.00923914,0.0
2199,0.007128911,1.513880667,18.15229475,17.05378424,临夏回族自治州,27,-3,18.15229475,0.0,17.05378424,0.0
2200,0.010169799,1.735461616,18.21066838,17.11682762,临夏回族自治州,26,-4,18.21066838,0.0,17.11682762,0.0
2201,0.010170723,1.81254268,18.27162274,17.1954968,临夏回族自治州,25,-5,18.27162274,0.0,17.1954968,0.0
2202,0.010167491,1.802982002,18.31086978,17.25374803,临夏回族自治州,24,-6,18.31086978,0.0,17.25374803,0.0
2203,0.007942992,1.633924796,18.36724159,17.33373297,临夏回族自治州,23,-7,18.36724159,0.0,17.33373297,0.0
2204,0.006761356,1.232515962,18.41956538,17.42045079,临夏回族自治州,22,-8,18.41956538,0.0,17.42045079,0.0
2205,0.000453762,0.85060819,18.45793084,17.46179533,临夏回族自治州,21,-9,18.45793084,0.0,17.46179533,0.0
2206,0.0,0.68812777,18.50728669,17.53268907,临夏回族自治州,20,-10,18.50728669,0.0,17.53268907,0.0
2207,0.0,0.651854596,18.52462381,17.57015035,临夏回族自治州,19,-11,18.52462381,0.0,17.57015035,0.0
2208,0.0,0.626124561,18.54393809,17.62232431,临夏回族自治州,18,-12,18.54393809,0.0,17.62232431,0.0
2209,0.0,0.536339002,18.56839769,17.68896931,临夏回族自治州,17,-13,18.56839769,0.0,17.68896931,0.0
2210,0.0,0.523012594,18.63687603,17.83522542,临夏回族自治州,16,-14,18.63687603,0.0,17.83522542,0.0
2211,0.0,0.38986291,18.78513194,18.03757771,临夏回族自治州,15,-15,18.78513194,0.0,18.03757771,0.0
2212,0.0,0.389888298,18.92492502,18.21847839,临夏回族自治州,14,-16,18.92492502,0.0,18.21847839,0.0
2213,0.0,0.351007936,19.07548723,18.40837866,临夏回族自治州,13,-17,19.07548723,0.0,18.40837866,0.0
2214,0.0,0.255917372,19.23377612,18.59273457,临夏回族自治州,12,-18,19.23377612,0.0,18.59273457,0.0
2215,0.0,0.249019251,19.30909808,18.7501359,临夏回族自治州,11,-19,19.30909808,0.0,18.7501359,0.0
2216,0.0,0.241729801,19.39243136,18.96699607,临夏回族自治州,10,-20,19.39243136,0.0,18.96699607,0.0
2217,0.0,0.193747901,19.38448979,19.13819885,临夏回族自治州,9,-21,19.38448979,0.0,19.13819885,0.0
2218,0.0,0.14992434,19.38403003,19.16782623,临夏回族自治州,8,-22,19.38403003,0.0,19.16782623,0.0
2219,0.0,0.127264021,19.38168267,19.04472046,临夏回族自治州,7,-23,19.38168267,0.0,19.04472046,0.0
2220,0.0,0.053053457,19.36767307,18.83668461,临夏回族自治州,6,-24,19.36767307,0.0,18.83668461,0.0
2221,0.0,0.042582322,19.38148286,18.66896125,临夏回族自治州,5,-25,19.38148286,0.0,18.66896125,0.0
2222,0.0,0.037987488,19.45408536,18.60706515,临夏回族自治州,4,-26,19.45408536,0.0,18.60706515,0.0
2223,0.0,0.069827203,19.47350059,18.498128,临夏回族自治州,3,-27,19.47350059,0.0,18.498128,0.0
2224,0.0,0.142050802,19.49384042,18.43288048,临夏回族自治州,2,-28,19.49384042,0.0,18.43288048,0.0
2225,0.0,0.270391044,19.43868747,18.31408507,临夏回族自治州,1,-29,19.43868747,0.0,18.31408507,0.0
2226,0.0,0.311421959,19.35241535,18.12198991,临夏回族自治州,0,-30,19.35241535,0.0,18.12198991,0.0
15976,0.0,0.00952856,21.01570477,20.38125942,临汾市,60,30,24.094354256264523,-3.078649486264524,23.30862237572327,-2.9273629557232717
15977,0.0,0.048211548,21.22027611,20.53662215,临汾市,59,29,24.094354256264523,-2.874078146264523,23.358281251317347,-2.8216591013173478
15978,0.001935368,0.117699342,21.45622206,20.69246631,临汾市,58,28,24.105451046197363,-2.649228986197361,23.445192606078063,-2.7527262960780625
15979,0.001934845,0.130059128,21.72616204,20.8944528,临汾市,57,27,24.105448053172548,-2.3792860131725497,23.460345936077278,-2.5658931360772783
15980,0.001935803,0.252677402,21.91626264,21.01396326,临汾市,56,26,24.105453535613368,-2.1891908956133683,23.60576205908381,-2.591798799083808
15981,0.001935629,0.32498127,22.06450527,21.13347084,临汾市,55,25,24.10545253984722,-2.0409472698472193,23.687394689558253,-2.5539238495582524
15982,0.0,0.348710047,22.25648291,21.32884314,临汾市,54,24,24.094354256264523,-1.8378713462645244,23.71353203173625,-2.38468889173625
15983,0.000630403,0.544746878,22.52427526,21.64380024,临汾市,53,23,24.097973417743912,-1.5736981577439124,23.917432367482146,-2.273632127482145
15984,0.000630432,0.485112725,22.75869558,21.93873184,临汾市,52,22,24.09797358413081,-1.3392780041308079,23.85764636869842,-1.9189145286984193
15985,0.000630375,0.549184057,23.00454904,22.24408213,临汾市,51,21,24.097973257094488,-1.093424217094487,23.921803951958736,-1.6777218219587375
15986,0.000855663,0.586716413,23.33862572,22.68866463,临汾市,50,20,24.09926555676225,-0.7606398367622518,23.958359367172473,-1.2696947371724718
15987,0.001621695,0.663548366,23.58500745,22.9993253,临汾市,49,19,24.103655405827105,-0.518647955827106,24.03086258949731,-1.0315372894973116
15988,0.056369125,0.846466325,23.77261699,23.2436872,临汾市,48,18,24.400580302458863,-0.6279633124588635,24.1912300824013,-0.9475428824013008
15989,0.189890526,0.928699179,23.98868066,23.4919039,临汾市,47,17,24.99374714969001,-1.0050664896900088,24.257889533474334,-0.7659856334743331
15990,0.31099401,1.379821316,24.24505252,23.78039719,临汾市,46,16,25.387260659419358,-1.1422081394193562,24.567840933329627,-0.7874437433296286
15991,0.362886877,1.9119996,24.45639631,24.01417213,临汾市,45,15,25.51848871366822,-1.0620924036682204,24.825998766984558,-0.8118266369845593
15992,0.57197567,2.473610392,24.64171669,24.20089948,临汾市,44,14,25.85534693594577,-1.2136302459457724,24.995636289811312,-0.7947368098113117
15993,0.747824519,3.067195348,24.79844725,24.36564435,临汾市,43,13,25.950820449665514,-1.152373199665515,25.08868251171707,-0.7230381617170707
15994,0.817464966,3.169178101,25.00817232,24.5693638,临汾市,42,12,25.95438601842491,-0.9462136984249092,25.097942899634578,-0.5285790996345767
15995,0.741877338,3.230815102,25.10460144,24.66768112,临汾市,41,11,25.949745188643224,-0.8451437486432241,25.102771656836403,-0.43509053683640175
15996,0.643494323,3.130484771,25.20205315,24.7592995,临汾市,40,10,25.911326406758324,-0.7092732567583226,25.0946219746893,-0.3353224746892991
15997,0.735485034,3.631597006,25.28916937,24.87422365,临汾市,39,9,25.948443226374447,-0.6592738563744476,25.122631186708052,-0.2484075367080507
15998,0.76518602,3.968312912,25.34254135,24.94565219,临汾市,38,8,25.953229669730337,-0.6106883197303361,25.128743697238242,-0.18309150723824175
15999,0.64045805,3.77987956,25.40597845,25.01258363,临汾市,37,7,25.90946565861359,-0.503487208613592,25.126134694686055,-0.11355106468605314
16000,0.482841037,3.688584163,25.49823835,25.08845578,临汾市,36,6,25.746223491733893,-0.24798514173389208,25.124164620532923,-0.03570884053292289
16001,0.544425912,4.073371512,25.57589953,25.17327586,临汾市,35,5,25.8265673645998,-0.250667834599799,25.129638135803713,0.04363772419628731
16002,0.881830478,4.595598849,25.6766304,25.25522567,临汾市,34,4,25.944942054436908,-0.2683116544369071,25.13471505727511,0.1205106127248925
16003,0.962712476,4.721807887,25.75363554,25.29400293,临汾市,33,3,25.92000950472577,-0.16637396472576782,25.13761858363064,0.15638434636936083
16004,1.243131062,5.332154972,25.80694869,25.30989898,临汾市,32,2,25.794113934796844,0.012834755203154913,25.174809135651433,0.13508984434856686
16005,1.485792892,5.792313581,25.89138494,25.35358299,临汾市,31,1,25.765899362805765,0.12548557719423314,25.2427349807495,0.11084800925049976
16006,1.604628084,5.428973246,25.92992767,25.37478271,临汾市,30,0,25.92992767,0.0,25.37478271,0.0
16007,1.549731607,5.500655504,25.95310002,25.36888089,临汾市,29,-1,25.95310002,0.0,25.36888089,0.0
16008,1.846001173,6.009193062,25.97868805,25.36067554,临汾市,28,-2,25.97868805,0.0,25.36067554,0.0
16009,1.732066272,6.288029577,25.94662686,25.32837335,临汾市,27,-3,25.94662686,0.0,25.32837335,0.0
16010,1.528944637,6.30454876,25.91726602,25.30413871,临汾市,26,-4,25.91726602,0.0,25.30413871,0.0
16011,1.433858374,6.268450276,25.8552848,25.26671653,临汾市,25,-5,25.8552848,0.0,25.26671653,0.0
16012,1.309719339,5.82579342,25.7758245,25.20708392,临汾市,24,-6,25.7758245,0.0,25.20708392,0.0
16013,1.09897996,4.933844375,25.6934781,25.13549323,临汾市,23,-7,25.6934781,0.0,25.13549323,0.0
16014,0.765050997,4.334627656,25.61570456,25.07248867,临汾市,22,-8,25.61570456,0.0,25.07248867,0.0
16015,0.398907351,3.165357263,25.52682435,24.99607915,临汾市,21,-9,25.52682435,0.0,24.99607915,0.0
16016,0.359832069,2.592082564,25.42958934,24.90736717,临汾市,20,-10,25.42958934,0.0,24.90736717,0.0
16017,0.269927291,2.153182547,25.35514496,24.8355072,临汾市,19,-11,25.35514496,0.0,24.8355072,0.0
16018,0.163582197,1.796420111,25.26010465,24.73965375,临汾市,18,-12,25.26010465,0.0,24.73965375,0.0
16019,0.089164786,1.389015503,25.124146,24.58928561,临汾市,17,-13,25.124146,0.0,24.58928561,0.0
16020,0.038348616,1.070550042,24.99074212,24.44464001,临汾市,16,-14,24.99074212,0.0,24.44464001,0.0
16021,0.036849711,0.763665076,24.84627926,24.28511681,临汾市,15,-15,24.84627926,0.0,24.28511681,0.0
16022,0.0,0.439449795,24.65524739,24.08080934,临汾市,14,-16,24.65524739,0.0,24.08080934,0.0
16023,0.0,0.254929434,24.48328342,23.89456498,临汾市,13,-17,24.48328342,0.0,23.89456498,0.0
16024,0.0,0.064666071,24.29092824,23.67483262,临汾市,12,-18,24.29092824,0.0,23.67483262,0.0
16025,0.0,0.0,24.17582476,23.53823074,临汾市,11,-19,24.17582476,0.0,23.53823074,0.0
16026,0.0,0.0,24.11253896,23.46906052,临汾市,10,-20,24.11253896,0.0,23.46906052,0.0
16027,0.0,0.0,24.02769736,23.38542667,临汾市,9,-21,24.02769736,0.0,23.38542667,0.0
16028,0.0,0.0,23.98065231,23.33503616,临汾市,8,-22,23.98065231,0.0,23.33503616,0.0
16029,0.0,0.0,23.94380041,23.28546691,临汾市,7,-23,23.94380041,0.0,23.28546691,0.0
16030,0.0,0.0,23.87096285,23.19013977,临汾市,6,-24,23.87096285,0.0,23.19013977,0.0
16031,0.0,0.0,23.84194162,23.13943039,临汾市,5,-25,23.84194162,0.0,23.13943039,0.0
16032,0.0,0.0,23.79030099,23.05677267,临汾市,4,-26,23.79030099,0.0,23.05677267,0.0
16033,0.0,0.06067436,23.75899542,22.96521754,临汾市,3,-27,23.75899542,0.0,22.96521754,0.0
16034,0.0,0.110098415,23.75981998,22.92781114,临汾市,2,-28,23.75981998,0.0,22.92781114,0.0
16035,0.0,0.316129122,23.76479921,22.89255858,临汾市,1,-29,23.76479921,0.0,22.89255858,0.0
16036,0.0,0.801546992,23.77807338,22.88721892,临汾市,0,-30,23.77807338,0.0,22.88721892,0.0
15213,0.447402064,3.507395502,25.76362583,25.22938657,临沂市,60,30,25.628264870198237,0.135360959801762,25.133777487154905,0.09560908284509395
15214,0.516324946,4.044989693,25.78616239,25.27324412,临沂市,59,29,25.65286995624718,0.13329243375282118,25.163353939947005,0.10989018005299656
15215,0.529293575,4.467878932,25.8008363,25.31747483,临沂市,58,28,25.657310778664133,0.14352552133586727,25.183639692549153,0.13383513745084485
15216,0.492810517,5.082136257,25.81070251,25.35493311,临沂市,57,27,25.64466693240363,0.166035577596368,25.208917650738183,0.14601545926181814
15217,0.412154141,5.460702618,25.81952339,25.37596154,临沂市,56,26,25.6150110943182,0.20451229568180196,25.22228393741525,0.15367760258475016
15218,0.442156684,5.688942031,25.82663051,25.38241457,临沂市,55,25,25.626321731389634,0.200308778610367,25.229609255979508,0.1528053140204939
15219,0.437822533,5.577122888,25.8468168,25.39584623,临沂市,54,24,25.624708492744478,0.222108307255521,25.22608623264901,0.16975999735099023
15220,0.472809461,5.421245891,25.87456533,25.41855077,临沂市,53,23,25.637534348461077,0.237030981538922,25.22096339197588,0.19758737802412085
15221,0.634699653,5.774355213,25.90202891,25.43742757,临沂市,52,22,25.691279602683455,0.21074930731654362,25.23221773432217,0.2052098356778309
15222,0.813105023,6.105165647,25.93400628,25.47041931,临沂市,51,21,25.74075559910107,0.19325068089892738,25.241680768950985,0.22873854104901525
15223,1.061455575,6.636527029,25.97829982,25.50947206,临沂市,50,20,25.795120134587286,0.18317968541271412,25.254962594102338,0.2545094658976623
15224,1.281284253,7.138395686,26.0127094,25.54280941,临沂市,49,19,25.83183534149303,0.18087405850696925,25.265679157521856,0.2771302524781447
15225,1.58318875,7.443704239,26.04540159,25.57249175,临沂市,48,18,25.869693707287247,0.17570788271275362,25.27148968559647,0.30100206440353006
15226,1.952204875,8.103590108,26.06914743,25.59377095,临沂市,47,17,25.9051108304099,0.16403659959010142,25.28266957205968,0.311101377940318
15227,2.20711383,8.601665588,26.08812714,25.61103668,临沂市,46,16,25.928539414189455,0.15958772581054603,25.290268709390137,0.3207679706098645
15228,2.439954338,9.124528029,26.09402182,25.6110636,临沂市,45,15,25.953122847170945,0.14089897282905284,25.297904278178027,0.31315932182197415
15229,2.474878962,9.230954255,26.09336188,25.59518623,临沂市,44,14,25.95726941687104,0.13609246312896062,25.29945220047601,0.2957340295239881
15230,2.404694493,9.322391482,26.08108683,25.56481873,临沂市,43,13,25.94907771257935,0.13200911742065102,25.300786745903437,0.2640319840965617
15231,2.416571559,9.06943312,26.06739115,25.53550715,临沂市,42,12,25.950425094762537,0.11696605523746229,25.297104133625524,0.2384030163744768
15232,2.314931507,9.586674816,26.05042692,25.49553566,临沂市,41,11,25.93934788887234,0.11107903112765882,25.304689151308388,0.1908465086916138
15233,2.264258642,10.07401483,26.01281041,25.43086177,临沂市,40,10,25.93416504951157,0.07864536048843007,25.312210820046335,0.11865094995366476
15234,1.91477117,9.163739062,25.97554333,25.37362043,临沂市,39,9,25.90174529024346,0.07379803975653942,25.298474113352377,0.07514631664762206
15235,1.513860346,8.26297884,25.93482431,25.31856185,临沂市,38,8,25.86199211307472,0.07283219692527965,25.285158478940748,0.03340337105925073
15236,1.359614682,8.669878467,25.91626247,25.29774246,临沂市,37,7,25.842844298037363,0.07341817196263634,25.291276187205522,0.006466272794476424
15237,1.61768869,9.217596786,25.92061028,25.31082775,临沂市,36,6,25.87335445074916,0.04725582925083671,25.299257666940104,0.011570083059897485
15238,1.830296388,10.24871361,25.94033378,25.34499228,临沂市,35,5,25.894064521632256,0.04626925836774376,25.31506190774242,0.029930372257577886
15239,1.921485338,11.38348329,25.95446429,25.37709629,临沂市,34,4,25.902349901249213,0.052114388750787555,25.33686449259404,0.040231797405962055
15240,1.9576635,12.02999812,25.95865926,25.40398549,临沂市,33,3,25.905600846299127,0.053058413700874496,25.352922919514864,0.051062570485136405
15241,2.259118923,13.41077423,25.95960134,25.41898554,临沂市,32,2,25.93365016247473,0.02595117752526832,25.400351401825453,0.018634138174547843
15242,2.351383435,13.99478148,25.95768629,25.43299691,临沂市,31,1,25.943207647972923,0.014478642027079047,25.42724761611051,0.005749293889490303
15243,2.337610741,14.19330108,25.93866435,25.425854,临沂市,30,0,25.93866435,0.0,25.425854,0.0
15244,2.017492578,13.61560321,25.9160533,25.41308529,临沂市,29,-1,25.9160533,0.0,25.41308529,0.0
15245,1.578670929,11.7522705,25.87650487,25.37311871,临沂市,28,-2,25.87650487,0.0,25.37311871,0.0
15246,1.280712166,10.72564371,25.83988272,25.33035126,临沂市,27,-3,25.83988272,0.0,25.33035126,0.0
15247,1.177990868,9.522196772,25.80200653,25.28829445,临沂市,26,-4,25.80200653,0.0,25.28829445,0.0
15248,1.122984884,8.556232697,25.77895933,25.26044262,临沂市,25,-5,25.77895933,0.0,25.26044262,0.0
15249,0.909340032,7.391327863,25.75496875,25.24530291,临沂市,24,-6,25.75496875,0.0,25.24530291,0.0
15250,0.687402941,6.646796862,25.73938385,25.2486233,临沂市,23,-7,25.73938385,0.0,25.2486233,0.0
15251,0.716692539,6.200305629,25.72442006,25.24804357,临沂市,22,-8,25.72442006,0.0,25.24804357,0.0
15252,0.721194684,5.750464353,25.71987555,25.25512434,临沂市,21,-9,25.71987555,0.0,25.25512434,0.0
15253,0.68487395,5.682800142,25.71083058,25.26149069,临沂市,20,-10,25.71083058,0.0,25.26149069,0.0
15254,0.634848139,5.571375065,25.7030098,25.25501668,临沂市,19,-11,25.7030098,0.0,25.25501668,0.0
15255,0.566136841,5.459016587,25.68979903,25.23708197,临沂市,18,-12,25.68979903,0.0,25.23708197,0.0
15256,0.543947765,5.216475858,25.67127891,25.21212375,临沂市,17,-13,25.67127891,0.0,25.21212375,0.0
15257,0.454877603,4.254811763,25.65246629,25.18386283,临沂市,16,-14,25.65246629,0.0,25.18386283,0.0
15258,0.393232259,4.030175788,25.63862561,25.16777949,临沂市,15,-15,25.63862561,0.0,25.16777949,0.0
15259,0.433889016,4.166464588,25.61937114,25.15454194,临沂市,14,-16,25.61937114,0.0,25.15454194,0.0
15260,0.33607381,3.901254108,25.60373199,25.14887675,临沂市,13,-17,25.60373199,0.0,25.14887675,0.0
15261,0.320624629,3.933855725,25.59278997,25.14644923,临沂市,12,-18,25.59278997,0.0,25.14644923,0.0
15262,0.383003014,3.992536608,25.58357931,25.14883532,临沂市,11,-19,25.58357931,0.0,25.14883532,0.0
