FID,BH_2010,BH_2020,MODIS_2010,MODIS_2020,city_name,buffer_id,distance,predict_2010,residual_2010,predict_2020,residual_2020,predict_20-10
3515,0,0.304353993,27.47216465,28.47514197,阳江市,53,23,27.53568913,-0.063524485,28.48771598,-0.012574012,0.952026847
3516,0,0.533636669,27.52261705,28.52253371,阳江市,52,22,27.53568913,-0.013072085,28.52020845,0.002325258,0.984519317
3517,0,0.687726596,27.55339673,28.54692039,阳江市,51,21,27.53568913,0.017707595,28.54096721,0.005953176,1.005278079
3518,0,0.821288311,27.58093637,28.58231624,阳江市,50,20,27.53568913,0.045247235,28.55827467,0.024041567,1.022585538
3519,0,1.046615104,27.60273914,28.60021741,阳江市,49,19,27.53568913,0.067050005,28.58606177,0.01415564,1.050372635
3520,0.001497392,0.979122619,27.61440226,28.61145833,阳江市,48,18,27.53603371,0.078368547,28.57792223,0.033536097,1.04188852
3521,0.002220042,0.916257343,27.61960889,28.62243506,阳江市,47,17,27.53619993,0.083408961,28.57020011,0.052234953,1.034000178
3522,0.002220042,0.756063842,27.62863746,28.63357039,阳江市,46,16,27.53619993,0.092437531,28.54990143,0.083668963,1.013701498
3523,0.003100295,0.985636809,27.6422971,28.64187158,阳江市,45,15,27.53640233,0.105894773,28.57871463,0.063156946,1.042312307
3524,0.005270228,1.370827132,27.66066849,28.64947679,阳江市,44,14,27.53690094,0.123767553,28.6230265,0.026450291,1.086125562
3525,0.005369959,1.678010012,27.67019231,28.65844504,阳江市,43,13,27.53692384,0.133268468,28.65489299,0.003552051,1.117969147
3526,0.004599246,1.627188578,27.67518908,28.66578475,阳江市,42,12,27.53674681,0.138442273,28.64982713,0.015957621,1.113080322
3527,0.023468597,1.856229773,27.67252161,28.65926099,阳江市,41,11,27.54106442,0.131457188,28.67202688,-0.012765887,1.130962455
3528,0.097195682,2.193930951,27.67826062,28.65652185,阳江市,40,10,27.55760223,0.120658391,28.70187571,-0.045353859,1.14427348
3529,0.258954877,2.771060956,27.68695626,28.66044418,阳江市,39,9,27.59206869,0.094887573,28.74539792,-0.084953738,1.153329231
3530,0.324958644,2.986135792,27.69197317,28.6738293,阳江市,38,8,27.60543138,0.086541789,28.75934779,-0.085518486,1.153916405
3531,0.631962385,3.860561051,27.70535114,28.70167225,阳江市,37,7,27.66246994,0.042881196,28.8045929,-0.102920647,1.142122953
3532,1.140237603,5.406061686,27.72840271,28.7411154,阳江市,36,6,27.73972593,-0.011323217,28.8470887,-0.105973303,1.107362776
3533,2.087648579,7.587096694,27.76216572,28.79456541,阳江市,35,5,27.8354401,-0.073274376,28.8543039,-0.059738489,1.018863802
3534,3.463495346,9.973156257,27.82966474,28.87563426,阳江市,34,4,27.89557398,-0.065909244,28.84254993,0.033084333,0.946975943
3535,4.906487464,11.75475913,27.90420612,28.93752402,阳江市,33,3,27.91423714,-0.010031015,28.85653897,0.080985046,0.942301839
3536,6.464748722,13.40906064,27.95804358,28.97660901,阳江市,32,2,27.95809951,-5.59E-05,28.91233475,0.064274265,0.954235234
3537,7.661269464,14.27470364,28.01803544,29.0005639,阳江市,31,1,28.05902392,-0.040988484,28.965155,0.035408897,0.906131079
3538,7.845768057,14.5042054,28.06444753,29.00240059,阳江市,30,0,28.06444753,0,29.00240059,0,0.93795306
3539,7.071144201,15.102841,28.01513378,28.9882944,阳江市,29,-1,28.01513378,0,28.9882944,0,0.97316062
3540,5.704069497,14.42271984,27.956567,28.97608706,阳江市,28,-2,27.956567,0,28.97608706,0,1.01952006
3541,3.725941639,13.14923385,27.8636322,28.93546193,阳江市,27,-3,27.8636322,0,28.93546193,0,1.07182973
3542,1.940419595,11.39629628,27.7920742,28.88233693,阳江市,26,-4,27.7920742,0,28.88233693,0,1.09026273
3543,0.725166761,9.315639145,27.74285114,28.83394658,阳江市,25,-5,27.74285114,0,28.83394658,0,1.09109544
3544,0.096161804,7.286013224,27.71797994,28.81019033,阳江市,24,-6,27.71797994,0,28.81019033,0,1.09221039
3545,0.036091003,4.300019129,27.70309354,28.77261728,阳江市,23,-7,27.70309354,0,28.77261728,0,1.06952374
3546,0.006253553,2.468427222,27.6577504,28.74130461,阳江市,22,-8,27.6577504,0,28.74130461,0,1.08355421
3547,0,1.213479607,27.60351955,28.6991721,阳江市,21,-9,27.60351955,0,28.6991721,0,1.09565255
3548,0,0.772860134,27.52891296,28.61195663,阳江市,20,-10,27.52891296,0,28.61195663,0,1.08304367
3549,0,0.492676966,27.51548901,28.5877718,阳江市,19,-11,27.51548901,0,28.5877718,0,1.07228279
3550,0,0.292708388,27.45679321,28.51992747,阳江市,18,-12,27.45679321,0,28.51992747,0,1.06313426
3551,0,0.280587091,27.36236382,28.42853241,阳江市,17,-13,27.36236382,0,28.42853241,0,1.06616859
3552,0,0.108845059,27.28505402,28.29918442,阳江市,16,-14,27.28505402,0,28.29918442,0,1.0141304
3553,0,0.06303793,26.77826233,27.56739197,阳江市,15,-15,26.77826233,0,27.56739197,0,0.78912964
16290,0.746322558,2.927029112,21.98867453,21.27983871,阳泉市,60,30,23.0528569,-1.064182371,22.40296323,-1.123124515,-0.649893676
16291,0.543380604,2.335457899,21.86000735,21.14602698,阳泉市,59,29,22.94735741,-1.087350058,22.21983291,-1.073805925,-0.727524503
16292,0.448922955,1.818996599,21.81963755,21.11293482,阳泉市,58,28,22.89497897,-1.075341423,22.03513926,-0.922204445,-0.859839709
16293,0.325036345,1.696304069,21.72517533,21.02345729,阳泉市,57,27,22.82303785,-1.097862517,21.987686,-0.96422871,-0.835351847
16294,0.247236048,1.634776833,21.65565975,20.96113197,阳泉市,56,26,22.77594044,-1.120280689,21.9633579,-1.002225931,-0.812582538
16295,0.238577786,1.417217469,21.60550974,20.91799111,阳泉市,55,25,22.77060626,-1.165096523,21.87444253,-0.956451418,-0.896163735
16296,0.209322818,1.289494393,21.54838836,20.84820094,阳泉市,54,24,22.75244438,-1.204056022,21.8201098,-0.971908862,-0.93233458
16297,0.179219521,1.127618545,21.52996902,20.81234474,阳泉市,53,23,22.73353175,-1.203562733,21.7489379,-0.936593156,-0.984593857
16298,0.244466002,1.136200346,21.50809595,20.7694528,阳泉市,52,22,22.7742359,-1.266139953,21.75277657,-0.983323774,-1.021459329
16299,0.21023629,0.871023912,21.47631183,20.71885308,阳泉市,51,21,22.75301472,-1.276702889,21.63072106,-0.911867981,-1.122293658
16300,0.223378456,1.083148511,21.46120684,20.69895051,阳泉市,50,20,22.76119703,-1.29999019,21.72892786,-1.029977346,-1.032269174
16301,0.205949758,1.005229664,21.4471248,20.6913745,阳泉市,49,19,22.75033656,-1.303211762,21.69338612,-1.002011624,-1.056950438
16302,0.205122553,1.013999127,21.37554349,20.62480594,阳泉市,48,18,22.74981921,-1.374275717,21.69741691,-1.072610969,-1.052402298
16303,0.205149685,0.837167019,21.38242747,20.62289861,阳泉市,47,17,22.74983618,-1.367408709,21.61462005,-0.991721436,-1.135216133
16304,0.10993471,0.575313525,21.37819066,20.56514725,阳泉市,46,16,22.68913239,-1.31094173,21.48605666,-0.92090941,-1.20307573
16305,0.044795203,0.279123466,21.42916039,20.56997749,阳泉市,45,15,22.64627087,-1.217110477,21.33184086,-0.761863375,-1.314430002
16306,0,0.196713052,21.50397297,20.60760866,阳泉市,44,14,22.61615971,-1.112186736,21.28723614,-0.679627483,-1.328923563
16307,0.012565584,0.280402537,21.70603438,20.77507498,阳泉市,43,13,22.62465887,-0.918624488,21.33252729,-0.557452305,-1.292131583
16308,0.24394868,0.648780532,21.97806658,21.00974366,阳泉市,42,12,22.77391736,-0.79585078,21.52285411,-0.513110447,-1.251063253
16309,0.678363347,1.550186925,22.27466262,21.27889799,阳泉市,41,11,23.01858083,-0.743918208,21.92932511,-0.650427121,-1.089255717
16310,1.018309362,1.835361978,22.67196387,21.63609446,阳泉市,40,10,23.17977711,-0.507813245,22.04136296,-0.405268497,-1.138414157
16311,1.303261685,2.447197621,22.92147659,21.84074212,阳泉市,39,9,23.29592675,-0.374450164,22.25668719,-0.415945068,-1.039239566
16312,1.490492787,3.134730629,23.14673895,22.05319071,阳泉市,38,8,23.3633973,-0.21665835,22.46046066,-0.407269951,-0.902936639
16313,1.531550613,3.969109344,23.38928555,22.26444092,阳泉市,37,7,23.37729321,0.011992341,22.65841816,-0.39397724,-0.718875049
16314,2.121545254,5.117545218,23.47826075,22.36648544,阳泉市,36,6,23.54366234,-0.065401587,22.85351361,-0.48702817,-0.690148727
16315,3.380796749,7.431120896,23.65091154,22.59985972,阳泉市,35,5,23.72542006,-0.074508522,23.03722569,-0.437365966,-0.688194376
16316,4.686161995,10.07902444,23.77533722,22.81772866,阳泉市,34,4,23.74867889,0.026658333,23.0507268,-0.232998144,-0.697952082
16317,6.707343984,12.83378627,23.87383812,22.99145424,阳泉市,33,3,23.69833195,0.175506167,23.05156334,-0.060109104,-0.646768609
16318,8.543769037,14.79396328,23.94130433,23.15221147,阳泉市,32,2,23.85262115,0.088683185,23.16820696,-0.015995486,-0.684414189
16319,9.385236855,15.83168415,23.98303566,23.24701102,阳泉市,31,1,24.07119799,-0.088162333,23.30169879,-0.054687774,-0.769499199
16320,9.504065041,16.69728553,23.99827581,23.30513506,阳泉市,30,0,23.99827581,0,23.30513506,0,-0.69314075
16321,9.087688298,15.32004427,23.9733883,23.30108706,阳泉市,29,-1,23.9733883,0,23.30108706,0,-0.67230124
16322,8.47272406,13.39193604,23.94415294,23.24793859,阳泉市,28,-2,23.94415294,0,23.24793859,0,-0.69621435
16323,6.696564211,11.1028572,23.89393404,23.17054704,阳泉市,27,-3,23.89393404,0,23.17054704,0,-0.723387
16324,4.794328121,8.391980487,23.80361023,23.07193331,阳泉市,26,-4,23.80361023,0,23.07193331,0,-0.73167692
16325,4.291022356,6.967861801,23.78289851,23.0542392,阳泉市,25,-5,23.78289851,0,23.0542392,0,-0.72865931
16326,4.405109166,6.815562627,23.71714586,22.9856242,阳泉市,24,-6,23.71714586,0,22.9856242,0,-0.73152166
16327,4.262218294,6.686143365,23.691904,22.96611696,阳泉市,23,-7,23.691904,0,22.96611696,0,-0.72578704
16328,3.97556665,6.810407649,23.64786356,22.90423537,阳泉市,22,-8,23.64786356,0,22.90423537,0,-0.74362819
16329,3.887499448,6.47525296,23.63395801,22.87200154,阳泉市,21,-9,23.63395801,0,22.87200154,0,-0.76195647
16330,3.37239215,5.939208557,23.59895183,22.78175474,阳泉市,20,-10,23.59895183,0,22.78175474,0,-0.81719709
16331,2.740439454,5.164047048,23.54947526,22.68137186,阳泉市,19,-11,23.54947526,0,22.68137186,0,-0.8681034
16332,2.059910687,4.167316269,23.46615437,22.5440406,阳泉市,18,-12,23.46615437,0,22.5440406,0,-0.92211377
16333,1.582235388,3.475622273,23.39141683,22.43395807,阳泉市,17,-13,23.39141683,0,22.43395807,0,-0.95745876
16334,1.045221466,2.474412195,23.35799447,22.38046993,阳泉市,16,-14,23.35799447,0,22.38046993,0,-0.97752454
16335,0.627233327,1.785709512,23.31420822,22.25524074,阳泉市,15,-15,23.31420822,0,22.25524074,0,-1.05896748
16336,0.339643505,1.310736175,23.28376821,22.20376816,阳泉市,14,-16,23.28376821,0,22.20376816,0,-1.08000005
16337,0.094865331,0.932866067,23.24312769,22.10252454,阳泉市,13,-17,23.24312769,0,22.10252454,0,-1.14060315
16338,0.03851937,1.183264377,23.22147685,22.06420535,阳泉市,12,-18,23.22147685,0,22.06420535,0,-1.1572715
16339,0.034319579,1.134775241,23.21289362,22.02777352,阳泉市,11,-19,23.21289362,0,22.02777352,0,-1.1851201
16340,0.047463175,1.132589486,23.16750373,21.97889788,阳泉市,10,-20,23.16750373,0,21.97889788,0,-1.18860585
16341,0.035224356,0.952681325,23.05295029,21.88552006,阳泉市,9,-21,23.05295029,0,21.88552006,0,-1.16743023
16342,0.035221239,0.849524421,22.90494753,21.7721888,阳泉市,8,-22,22.90494753,0,21.7721888,0,-1.13275873
16343,0.018900496,0.604848359,22.66049473,21.56637926,阳泉市,7,-23,22.66049473,0,21.56637926,0,-1.09411547
16344,0.00677111,0.388308877,22.46525484,21.39861319,阳泉市,6,-24,22.46525484,0,21.39861319,0,-1.06664165
16345,0,0.23826029,22.29284712,21.2397966,阳泉市,5,-25,22.29284712,0,21.2397966,0,-1.05305052
16346,0,0.19849014,22.11521754,21.10807457,阳泉市,4,-26,22.11521754,0,21.10807457,0,-1.00714297
16347,0,0.204353026,22.03362079,21.05127437,阳泉市,3,-27,22.03362079,0,21.05127437,0,-0.98234642
16348,0,0.286175897,21.98727225,21.04147964,阳泉市,2,-28,21.98727225,0,21.04147964,0,-0.94579261
16349,0,0.29280463,21.94456535,21.03564469,阳泉市,1,-29,21.94456535,0,21.03564469,0,-0.90892066
16350,0,0.255880906,21.94032987,21.06971509,阳泉市,0,-30,21.94032987,0,21.06971509,0,-0.87061478
18904,0.077559986,2.287736138,23.3549089,22.64263675,阿克苏地区,60,30,23.78383297,-0.428924071,22.87297651,-0.230339761,-0.910856461
18905,0.077559986,2.113580044,23.35252469,22.64824686,阿克苏地区,59,29,23.78383297,-0.431308281,22.91139506,-0.263148202,-0.872437909
18906,0.07755671,2.095830645,23.33762281,22.64954425,阿克苏地区,58,28,23.78383533,-0.446212517,22.91549695,-0.265952703,-0.868338374
18907,0.034261332,2.029508405,23.31833806,22.63702673,阿克苏地区,57,27,23.81572844,-0.497390385,22.93113294,-0.294106214,-0.884595501
18908,0,1.803940602,23.30464767,22.6355323,阿克苏地区,56,26,23.84205352,-0.537405852,22.98801338,-0.35248108,-0.854040143
18909,0,1.886326909,23.29192027,22.62597829,阿克苏地区,55,25,23.84205352,-0.550133252,22.96656883,-0.340590539,-0.875484694
18910,0,1.845197912,23.29161987,22.61199169,阿克苏地区,54,24,23.84205352,-0.550433652,22.97717727,-0.36518558,-0.864876253
18911,0,1.871424575,23.29407422,22.58948118,阿克苏地区,53,23,23.84205352,-0.547979302,22.9703903,-0.380909118,-0.871663225
18912,0,1.851926959,23.29869553,22.55963781,阿克苏地区,52,22,23.84205352,-0.543357992,22.97542842,-0.415790609,-0.866625104
18913,0,1.815083658,23.31684774,22.54797114,阿克苏地区,51,21,23.84205352,-0.525205782,22.98506742,-0.437096278,-0.856986105
18914,0.021265823,1.921649094,23.34242637,22.57619225,阿克苏地区,50,20,23.82559988,-0.483173513,22.95761189,-0.381419643,-0.86798799
18915,0.045953245,2.0540513,23.37377285,22.63425667,阿克苏地区,49,19,23.80696543,-0.433192577,22.9252898,-0.291033126,-0.881675631
18916,0.045933862,2.052263976,23.41556805,22.68274886,阿克苏地区,48,18,23.80697986,-0.391411813,22.92571306,-0.242964196,-0.881266806
18917,0.045920304,2.068964121,23.44221605,22.71567319,阿克苏地区,47,17,23.80698996,-0.36477391,22.9217721,-0.206098907,-0.885217863
18918,0.045929987,2.289821553,23.46435536,22.74220386,阿克苏地区,46,16,23.80698275,-0.342627388,22.8725364,-0.130332538,-0.93444635
18919,0.045929987,2.52469534,23.4752537,22.74086955,阿克苏地区,45,15,23.80698275,-0.331729048,22.82592535,-0.085055802,-0.981057396
18920,0.023403896,2.246384979,23.47720898,22.74701961,阿克苏地区,44,14,23.82396626,-0.346757282,22.88180015,-0.134780539,-0.942166113
18921,0,2.027080237,23.44025254,22.74533677,阿克苏地区,43,13,23.84205352,-0.401800982,22.93171469,-0.18637792,-0.910338832
18922,0,1.830234723,23.39623189,22.74967402,阿克苏地区,42,12,23.84205352,-0.445821632,22.98108473,-0.231410707,-0.860968795
18923,0,1.904271804,23.4036232,22.8053624,阿克苏地区,41,11,23.84205352,-0.438430322,22.96200069,-0.156638289,-0.880052834
18924,0.000337098,1.796656232,23.40666194,22.89484588,阿克苏地区,40,10,23.84178979,-0.435127848,22.98994692,-0.095101042,-0.851842866
18925,0.05873678,2.069557346,23.43874467,22.98183746,阿克苏地区,39,9,23.79751179,-0.358767124,22.92163268,0.060204785,-0.875879118
18926,0.180236721,2.724624934,23.50466338,23.05487385,阿克苏地区,38,8,23.71419314,-0.209529755,22.79076893,0.264104925,-0.92342421
18927,0.384456613,3.618798908,23.59971953,23.13408139,阿克苏地区,37,7,23.59966229,5.72E-05,22.68099505,0.453086337,-0.918667236
18928,0.736480795,5.320306504,23.72732391,23.20978267,阿克苏地区,36,6,23.47074007,0.256583842,22.65402491,0.555757761,-0.816715159
18929,1.645993853,8.409512908,23.87677536,23.2932609,阿克苏地区,35,5,23.45536125,0.421414105,22.99424198,0.299018922,-0.461119277
18930,2.703153286,10.93829252,23.9950561,23.36367468,阿克苏地区,34,4,23.7733394,0.221716702,23.37392462,-0.010249937,-0.399414781
18931,4.106738499,13.72286208,24.09652872,23.42475463,阿克苏地区,33,3,24.17430057,-0.077771847,23.57171761,-0.146962984,-0.602582953
18932,4.957237257,15.79795241,24.15619563,23.46597834,阿克苏地区,32,2,24.08965206,0.066543569,23.37378374,0.092194598,-0.715868319
18933,5.226696966,16.41845174,24.18565206,23.4892392,阿克苏地区,31,1,23.97337141,0.212280649,23.23330665,0.255932546,-0.740064757
18934,5.053194176,15.69606472,24.13488774,23.46125533,阿克苏地区,30,0,24.13488774,0,23.46125533,0,-0.67363241
18935,4.215653272,13.17261206,24.03292423,23.39488082,阿克苏地区,29,-1,24.03292423,0,23.39488082,0,-0.63804341
18936,3.127928989,10.31989416,23.90606591,23.28362555,阿克苏地区,28,-2,23.90606591,0,23.28362555,0,-0.62244036
18937,1.712585177,7.432940152,23.76290313,23.14663396,阿克苏地区,27,-3,23.76290313,0,23.14663396,0,-0.61626917
18938,0.93208293,5.896129388,23.62927278,23.0010869,阿克苏地区,26,-4,23.62927278,0,23.0010869,0,-0.62818588
18939,0.703831434,5.454485272,23.53094187,22.86576075,阿克苏地区,25,-5,23.53094187,0,22.86576075,0,-0.66518112
18940,0.566455031,5.830265276,23.48124114,22.79887789,阿克苏地区,24,-6,23.48124114,0,22.79887789,0,-0.68236325
18941,0.485053605,6.175820543,23.47279087,22.77808547,阿克苏地区,23,-7,23.47279087,0,22.77808547,0,-0.6947054
18942,0.602682137,6.379823023,23.47942017,22.78144928,阿克苏地区,22,-8,23.47942017,0,22.78144928,0,-0.69797089
18943,0.858799798,6.622951001,23.46717387,22.78047099,阿克苏地区,21,-9,23.46717387,0,22.78047099,0,-0.68670288
18944,0.979739386,6.617708928,23.43053988,22.73450214,阿克苏地区,20,-10,23.43053988,0,22.73450214,0,-0.69603774
18945,0.949270794,6.282633085,23.35294529,22.61486688,阿克苏地区,19,-11,23.35294529,0,22.61486688,0,-0.73807841
18946,0.762110836,5.317875097,23.29333791,22.40957233,阿克苏地区,18,-12,23.29333791,0,22.40957233,0,-0.88376558
18947,0.356791731,4.523427195,23.26262266,22.2332049,阿克苏地区,17,-13,23.26262266,0,22.2332049,0,-1.02941776
18948,0.097320228,4.011488375,23.28452006,22.139168,阿克苏地区,16,-14,23.28452006,0,22.139168,0,-1.14535206
18949,0.003234207,3.705946122,23.41177526,22.18724645,阿克苏地区,15,-15,23.41177526,0,22.18724645,0,-1.22452881
18950,0.00314954,3.47519494,23.57040671,22.3348528,阿克苏地区,14,-16,23.57040671,0,22.3348528,0,-1.23555391
18951,0.007138058,3.328131286,23.77293135,22.5413745,阿克苏地区,13,-17,23.77293135,0,22.5413745,0,-1.23155685
18952,0.00713686,2.963289177,23.9494928,22.76815221,阿克苏地区,12,-18,23.9494928,0,22.76815221,0,-1.18134059
18953,0.007137759,2.478612362,24.11442037,23.03181163,阿克苏地区,11,-19,24.11442037,0,23.03181163,0,-1.08260874
18954,0.006882659,1.910987636,24.23383602,23.26977559,阿克苏地区,10,-20,24.23383602,0,23.26977559,0,-0.96406043
18955,0,1.404258905,24.27938296,23.43615009,阿克苏地区,9,-21,24.27938296,0,23.43615009,0,-0.84323287
18956,0,0.990550751,24.23425672,23.50255964,阿克苏地区,8,-22,24.23425672,0,23.50255964,0,-0.73169708
18957,0,0.750337058,24.15894106,23.52387804,阿克苏地区,7,-23,24.15894106,0,23.52387804,0,-0.63506302
18958,0,0.663887425,24.0879685,23.50824595,阿克苏地区,6,-24,24.0879685,0,23.50824595,0,-0.57972255
18959,0,0.662625402,23.98757233,23.46242757,阿克苏地区,5,-25,23.98757233,0,23.46242757,0,-0.52514476
18960,0,0.525049734,23.89039257,23.4315568,阿克苏地区,4,-26,23.89039257,0,23.4315568,0,-0.45883577
18961,0,0.401703774,23.79269691,23.41161685,阿克苏地区,3,-27,23.79269691,0,23.41161685,0,-0.38108006
