FID,BH_2010,BH_2020,MODIS_2010,MODIS_2020,city_name,buffer_id,distance,predict_2010,residual_2010,predict_2020,residual_2020
18265,0.022523837,1.942710482,25.73181446,26.18219041,自贡市,37,7,25.652805735602612,0.07900872439738649,26.274374639284964,-0.09218422928496395
18266,0.022852142,2.465668184,25.73557704,26.20288438,自贡市,36,6,25.652818307319475,0.08275873268052436,26.294624759214358,-0.0917403792143574
18267,0.208414397,3.789005103,25.74159698,26.25217367,自贡市,35,5,25.65992400516261,0.08167297483739233,26.345867395500733,-0.09369372550073152
18268,0.490978065,5.712857645,25.76791461,26.340016,自贡市,34,4,25.670744158465098,0.09717045153490034,26.42036337204526,-0.0803473720452601
18269,1.475245599,9.151182777,25.81260864,26.43682617,自贡市,33,3,25.708434515770843,0.10417412422915717,26.55350319580724,-0.11667702580724182
18270,3.1807393,13.03247287,25.87437275,26.56241655,自贡市,32,2,25.773742640597597,0.10063010940240247,26.7037956373631,-0.14137908736310223
18271,5.022018081,16.38356611,25.92596616,26.68156218,自贡市,31,1,25.844250355988095,0.08171580401190681,26.833557642483324,-0.15199546248332396
18272,6.923611786,17.8296564,25.95523331,26.76070884,自贡市,30,0,25.95523331,0.0,26.76070884,0.0
18273,8.890384989,18.12552296,25.97265871,26.82625439,自贡市,29,-1,25.97265871,0.0,26.82625439,0.0
18274,9.820435543,16.63737929,25.97,26.85430444,自贡市,28,-2,25.97,0.0,26.85430444,0.0
18275,9.14268352,14.45920886,25.95188141,26.82784283,自贡市,27,-3,25.95188141,0.0,26.82784283,0.0
18276,8.05077252,12.90249261,25.93469919,26.79000819,自贡市,26,-4,25.93469919,0.0,26.79000819,0.0
18277,6.248930585,10.9621316,25.91943993,26.70384604,自贡市,25,-5,25.91943993,0.0,26.70384604,0.0
18278,4.149929554,8.967725033,25.90108699,26.59826886,自贡市,24,-6,25.90108699,0.0,26.59826886,0.0
18279,2.605431931,6.905648931,25.88408691,26.51534778,自贡市,23,-7,25.88408691,0.0,26.51534778,0.0
18280,0.955249988,4.894342012,25.86521736,26.45183939,自贡市,22,-8,25.86521736,0.0,26.45183939,0.0
18281,0.447860508,3.517774462,25.84267296,26.39178738,自贡市,21,-9,25.84267296,0.0,26.39178738,0.0
18282,0.030026237,2.114936838,25.82294651,26.34778578,自贡市,20,-10,25.82294651,0.0,26.34778578,0.0
18283,0.001068636,1.774178255,25.80497448,26.32667201,自贡市,19,-11,25.80497448,0.0,26.32667201,0.0
18284,0.0,1.628546985,25.79908667,26.33195654,自贡市,18,-12,25.79908667,0.0,26.33195654,0.0
18285,0.0,1.617571854,25.78599028,26.32729492,自贡市,17,-13,25.78599028,0.0,26.32729492,0.0
18286,0.0,1.640845508,25.7813128,26.32922269,自贡市,16,-14,25.7813128,0.0,26.32922269,0.0
18287,0.0,1.486101871,25.76609544,26.31726614,自贡市,15,-15,25.76609544,0.0,26.31726614,0.0
18288,0.0,1.483275126,25.74190832,26.29633676,自贡市,14,-16,25.74190832,0.0,26.29633676,0.0
18289,0.0,1.540181153,25.706435,26.27608704,自贡市,13,-17,25.706435,0.0,26.27608704,0.0
18290,0.0,1.616952311,25.67194836,26.26634592,自贡市,12,-18,25.67194836,0.0,26.26634592,0.0
18291,0.0,1.969818288,25.64231098,26.25712563,自贡市,11,-19,25.64231098,0.0,26.25712563,0.0
18292,0.0,2.48620945,25.6211354,26.25112734,自贡市,10,-20,25.6211354,0.0,26.25112734,0.0
18293,0.0,2.89948262,25.60443145,26.25865385,自贡市,9,-21,25.60443145,0.0,26.25865385,0.0
18294,0.0,3.036421855,25.59391302,26.27182617,自贡市,8,-22,25.59391302,0.0,26.27182617,0.0
18295,0.0,3.069395057,25.57632848,26.26103064,自贡市,7,-23,25.57632848,0.0,26.26103064,0.0
18296,0.003104536,2.611894667,25.56153834,26.24460719,自贡市,6,-24,25.56153834,0.0,26.24460719,0.0
18297,0.003104686,2.251242898,25.53127089,26.21651353,自贡市,5,-25,25.53127089,0.0,26.21651353,0.0
18298,0.003105138,1.766708208,25.49726246,26.19690032,自贡市,4,-26,25.49726246,0.0,26.19690032,0.0
18299,0.003104385,1.539397927,25.46134778,26.18826086,自贡市,3,-27,25.46134778,0.0,26.18826086,0.0
18300,0.003103783,1.669003893,25.43014209,26.19439803,自贡市,2,-28,25.43014209,0.0,26.19439803,0.0
18301,0.0,2.023436219,25.4088163,26.20354264,自贡市,1,-29,25.4088163,0.0,26.20354264,0.0
18302,0.000824083,2.618611388,25.39758453,26.21034625,自贡市,0,-30,25.39758453,0.0,26.21034625,0.0
21440,0.0,0.0,25.08333282,24.7282608,舟山市,58,28,24.9637934666342,0.11953935336579846,25.660124928001917,-0.9318641280019158
21441,0.0,0.0,25.08333282,24.7282608,舟山市,57,27,24.9637934666342,0.11953935336579846,25.660124928001917,-0.9318641280019158
21442,0.0,0.0,25.08333282,24.7282608,舟山市,56,26,24.9637934666342,0.11953935336579846,25.660124928001917,-0.9318641280019158
21443,0.0,0.0,25.08333282,24.7282608,舟山市,55,25,24.9637934666342,0.11953935336579846,25.660124928001917,-0.9318641280019158
21444,0.0,0.009976016,24.56956482,25.48478241,舟山市,54,24,24.9637934666342,-0.39422864663420043,25.661512236899302,-0.17672982689930095
21445,0.000192855,0.151635756,24.95706482,25.72717361,舟山市,53,23,24.963993680562535,-0.006928860562535277,25.68121206674154,0.04596154325846058
21446,0.000578676,0.42494124,25.25391266,25.95608704,舟山市,52,22,24.964394223654725,0.28951843634527563,25.719219135861884,0.23686790413811565
21447,0.000578732,0.988306855,25.25900596,25.96599383,舟山市,51,21,24.964394281791566,0.29461167820843315,25.7975632494009,0.1684305805991002
21448,0.001157128,1.581291703,25.41319842,26.12686353,舟山市,50,20,24.9649947481279,0.44820367187210053,25.880026344452638,0.24683718554736345
21449,0.002074088,1.904679527,25.59130402,26.27744598,舟山市,49,19,24.96594669733184,0.6253573226681581,25.924998085229877,0.3524478947701226
21450,0.012395698,2.017272801,25.72028961,26.42101491,舟山市,48,18,24.976662157573205,0.743627452426793,25.94065580378266,0.4803591062173389
21451,0.101736614,2.52510334,25.68,26.39826111,舟山市,47,17,25.069412129072305,0.6105878709276951,26.01127696408545,0.38698414591454977
21452,0.237773705,3.182387912,25.7437888,26.47360273,舟山市,46,16,25.2106401002862,0.5331486997138022,26.102681863080235,0.37092086691976434
21453,0.276289754,3.075004413,25.74108704,26.48619568,舟山市,45,15,25.25062583814239,0.49046120185760955,26.087748638875787,0.39844704112421425
21454,0.322186837,3.615207839,25.76429749,26.48469896,舟山市,44,14,25.29827425424036,0.4660232357596392,26.16287171599278,0.3218272440072205
21455,0.273060594,4.48912255,25.70175103,26.45166231,舟山市,43,13,25.247273460403548,0.45447756959645247,26.28440216002245,0.167260149977551
21456,0.350142354,5.67480773,25.732559,26.46801249,舟山市,42,12,25.327296493110094,0.40526250688990473,26.449288784072884,0.018723705927115475
21457,0.398474462,6.134730597,25.73713025,26.47500013,舟山市,41,11,25.37747284947845,0.3596574005215487,26.51324769166691,-0.038247561666906904
21458,0.424020081,5.782235301,25.74528978,26.45668278,舟山市,40,10,25.403993233869596,0.3412965461304047,26.464228137124532,-0.0075453571245311934
21459,0.438528745,5.728695267,25.79388072,26.4915863,舟山市,39,9,25.41905551700636,0.37482520299364097,26.4567826232506,0.034803676749401546
21460,0.380908696,5.090486482,25.78443481,26.47678271,舟山市,38,8,25.359236811962784,0.42519799803721625,26.368030487546264,0.1087522224537345
21461,0.248117034,4.521915144,25.73691488,26.41597008,舟山市,37,7,25.221378108277474,0.5155367717225268,26.288962443147955,0.12700763685204564
21462,0.088096158,3.177769571,25.71684811,26.39092806,舟山市,36,6,25.055251182868947,0.661596927131054,26.102039616159175,0.28888844384082546
21463,0.04469112,2.852812439,25.71224929,26.3647576,舟山市,35,5,25.01018990280084,0.7020593871991601,26.056849640472212,0.30790795952778893
21464,0.104680933,3.878133428,25.78397765,26.43510482,舟山市,34,4,25.072468796896647,0.7115088531033535,26.199435311016106,0.23566950898389294
21465,0.326587781,6.494577243,25.90166953,26.56836188,舟山市,33,3,25.30284312871406,0.5988264012859403,26.563289557446836,0.00507232255316481
21466,1.003524697,9.596157998,26.04949857,26.7276758,舟山市,32,2,26.005610488584086,0.043888081415914826,26.99460909195577,-0.26693329195576965
21467,1.190986814,11.3069225,26.21697341,26.90167236,舟山市,31,1,26.20022575320608,0.016747656793921095,27.232515568344468,-0.33084320834446856
21468,1.30171539,11.9654684,26.31810024,27.00543478,舟山市,30,0,26.31810024,0.0,27.00543478,0.0
21469,1.391043911,11.15502243,26.3346793,27.02070385,舟山市,29,-1,26.3346793,0.0,27.02070385,0.0
21470,1.493790171,9.908639028,26.36873438,27.05185403,舟山市,28,-2,26.36873438,0.0,27.05185403,0.0
21471,1.429551604,7.112899791,26.25492778,26.90753601,舟山市,27,-3,26.25492778,0.0,26.90753601,0.0
21472,0.861817303,4.256833345,26.14920932,26.76472307,舟山市,26,-4,26.14920932,0.0,26.76472307,0.0
21473,0.537182894,2.346976637,25.90410631,26.50483059,舟山市,25,-5,25.90410631,0.0,26.50483059,0.0
21474,0.164806494,0.70802914,25.59130432,26.24,舟山市,24,-6,25.59130432,0.0,26.24,0.0
21475,0.008121827,0.3493296,25.69239095,26.35833333,舟山市,23,-7,25.69239095,0.0,26.35833333,0.0
21476,0.008119472,0.183900672,26.05054321,26.67282562,舟山市,22,-8,26.05054321,0.0,26.67282562,0.0
21477,0.0,0.0,24.37717438,24.9217392,舟山市,18,-12,24.37717438,0.0,24.9217392,0.0
21478,0.0,0.0,24.37717438,24.9217392,舟山市,17,-13,24.37717438,0.0,24.9217392,0.0
21479,0.0,0.0,24.37717438,24.9217392,舟山市,16,-14,24.37717438,0.0,24.9217392,0.0
21480,0.0,0.0,24.4451088,25.15108719,舟山市,15,-15,24.4451088,0.0,25.15108719,0.0
21481,0.00212838,0.0,24.66956507,25.41594213,舟山市,14,-16,24.66956507,0.0,25.41594213,0.0
21482,0.03598723,0.0,24.7648912,25.46141296,舟山市,13,-17,24.7648912,0.0,25.46141296,0.0
21483,0.041862266,0.0,25.06607132,25.73594709,舟山市,12,-18,25.06607132,0.0,25.73594709,0.0
21484,0.046527375,0.0,25.16813841,25.81277161,舟山市,11,-19,25.16813841,0.0,25.81277161,0.0
21485,0.055813504,0.0,25.22277418,25.85657349,舟山市,10,-20,25.22277418,0.0,25.85657349,0.0
21486,0.061713456,0.0,25.31556313,25.91867579,舟山市,9,-21,25.31556313,0.0,25.91867579,0.0
21487,0.055431836,0.0,25.31764999,25.90439954,舟山市,8,-22,25.31764999,0.0,25.90439954,0.0
21488,0.011992843,0.0,25.37866123,25.97848969,舟山市,7,-23,25.37866123,0.0,25.97848969,0.0
21489,0.007699012,0.0,25.29833333,25.89826101,舟山市,6,-24,25.29833333,0.0,25.89826101,0.0
21490,0.006340448,0.0,25.17732925,25.78788823,舟山市,5,-25,25.17732925,0.0,25.78788823,0.0
21491,0.0,0.0,25.08380447,25.70239136,舟山市,4,-26,25.08380447,0.0,25.70239136,0.0
21492,0.0,0.0,24.94429359,25.63206539,舟山市,3,-27,24.94429359,0.0,25.63206539,0.0
21493,0.0,0.0,24.89728266,25.6269928,舟山市,2,-28,24.89728266,0.0,25.6269928,0.0
21494,0.0,0.0,24.67956543,25.47391327,舟山市,1,-29,24.67956543,0.0,25.47391327,0.0
21495,0.0,0.0,24.64864159,25.49565239,舟山市,0,-30,24.64864159,0.0,25.49565239,0.0
1098,0.044283949,1.201467858,27.38582752,26.81496187,芜湖市,60,30,27.48569459267523,-0.09986707267523087,27.03756042507549,-0.2225985550754892
1099,0.031650984,1.133238978,27.36772567,26.80688436,芜湖市,59,29,27.484797580873497,-0.11707191087349855,27.035494737896382,-0.2286103778963806
1100,0.022587855,0.921977871,27.35413889,26.81210185,芜湖市,58,28,27.484154047572044,-0.13001515757204274,27.029098628797495,-0.21699677879749402
1101,0.019356987,0.844879846,27.34259282,26.81494579,芜湖市,57,27,27.483924637712537,-0.1413318177125369,27.0267644207352,-0.2118186307352019
1102,0.008654715,0.679359596,27.33373457,26.82033243,芜湖市,56,26,27.48316471600854,-0.149430146008541,27.021753154856174,-0.2014207248561739
1103,0.004802206,0.507655881,27.33637434,26.85268519,芜湖市,55,25,27.482891166130166,-0.14651682613016703,27.016554679332593,-0.16386948933259404
1104,0.012599249,0.592663021,27.338889,26.86892557,芜湖市,54,24,27.483444800181204,-0.14455580018120173,27.019128342556012,-0.150202772556014
1105,0.051096627,0.818630647,27.34421583,26.88855832,芜湖市,53,23,27.486178331256582,-0.14196250125658239,27.025969703984227,-0.13741138398422592
1106,0.092172258,1.303121253,27.3430184,26.91455315,芜湖市,52,22,27.48909493284382,-0.14607653284382138,27.04063806777994,-0.12608491777994146
1107,0.136718378,2.207324118,27.36546807,26.9415333,芜湖市,51,21,27.492257958733724,-0.12678988873372532,27.06801357600382,-0.1264802760038215
1108,0.18516933,3.090662857,27.41178918,26.98975991,芜湖市,50,20,27.49569824973026,-0.08390906973026091,27.094757405126686,-0.10499749512668544
1109,0.311188312,4.60220277,27.48127089,27.08598408,芜湖市,49,19,27.504646308566485,-0.023375418566484285,27.140520557313838,-0.054536477313838816
1110,0.509090044,6.301802981,27.56187298,27.20907623,芜湖市,48,18,27.51869844828086,0.043174531719142095,27.19197739444025,0.017098835559750114
1111,0.985816278,8.620357374,27.64504835,27.30822343,芜湖市,47,17,27.5525487010198,0.09249964898020124,27.26217359410954,0.046049835890460855
1112,1.461959627,10.19451294,27.69126543,27.33938164,芜湖市,46,16,27.58635756563457,0.10490786436542976,27.30983248827009,0.029549151729909795
1113,1.611716556,10.56391836,27.72515542,27.35696479,芜湖市,45,15,27.59699115265898,0.12816426734102038,27.3210165505028,0.035948239497198387
1114,1.991430204,11.19865283,27.76433196,27.36421113,芜湖市,44,14,27.623952964358285,0.14037899564171497,27.340233674641713,0.023977455358288324
1115,2.516119815,10.68321658,27.78474394,27.35516325,芜湖市,43,13,27.661208887517418,0.12353505248258045,27.32462840524151,0.030534844758491886
1116,3.393324763,10.82706576,27.80334461,27.35242497,芜湖市,42,12,27.723495388817135,0.0798492211828652,27.328983561105883,0.02344140889411861
1117,4.142938795,10.84829126,27.83649679,27.37428929,芜湖市,41,11,27.776722215096342,0.05977457490365978,27.32962618111108,0.04466310888891911
1118,4.447147891,11.42180875,27.872868,27.43566038,芜湖市,40,10,27.798322777537983,0.07454522246201734,27.346989909287316,0.0886704707126853
1119,4.814375536,11.6685181,27.90936444,27.51216548,芜湖市,39,9,27.82439801256685,0.08496642743315164,27.35445924399224,0.1577062360077619
1120,4.55197218,11.51797872,27.93210684,27.57784271,芜湖市,38,8,27.805765893571387,0.1263409464286127,27.349901536651632,0.22794117334836628
1121,4.367227331,12.1573107,27.95004012,27.6334944,芜湖市,37,7,27.79264796679317,0.15739215320683186,27.36925785430307,0.26423654569693156
1122,4.380276322,13.41783829,27.96638184,27.6622285,芜湖市,36,6,27.793574518788496,0.17280732121150422,27.407421395630127,0.2548071043698741
1123,4.634843504,14.4345746,27.96203417,27.68132804,芜湖市,35,5,27.811650225211107,0.15038394478889217,27.438203949295144,0.24312409070485685
1124,5.002763484,14.4347548,27.97037026,27.67890535,芜湖市,34,4,27.83777461993176,0.13259564006823865,27.438209405002898,0.24069594499710334
1125,5.823571463,15.21010276,27.96533378,27.66141336,芜湖市,33,3,27.896056618189256,0.06927716181074572,27.461683721748564,0.19972963825143708
1126,6.831887098,16.35891584,27.96283464,27.65522602,芜湖市,32,2,27.96765271811225,-0.004818078112251101,27.49646501158582,0.1587610084141815
1127,7.308693166,17.08263155,27.96300178,27.63331956,芜湖市,31,1,28.00150863951569,-0.03850685951569233,27.518376118194464,0.1149434418055364
1128,7.687145513,17.72817626,27.95698172,27.62353692,芜湖市,30,0,27.95698172,0.0,27.62353692,0.0
1129,7.690393325,18.12758193,27.9506688,27.60008357,芜湖市,29,-1,27.9506688,0.0,27.60008357,0.0
1130,6.840682652,18.38289903,27.93390456,27.55685624,芜湖市,28,-2,27.93390456,0.0,27.55685624,0.0
1131,5.843453375,17.88834695,27.89637666,27.49690009,芜湖市,27,-3,27.89637666,0.0,27.49690009,0.0
1132,4.736204512,16.30572577,27.86607132,27.4688276,芜湖市,26,-4,27.86607132,0.0,27.4688276,0.0
1133,3.583969102,14.65486245,27.82123446,27.42453406,芜湖市,25,-5,27.82123446,0.0,27.42453406,0.0
1134,2.642087189,13.03781015,27.78345416,27.39935563,芜湖市,24,-6,27.78345416,0.0,27.39935563,0.0
1135,1.896198063,11.10674285,27.74883532,27.37655269,芜湖市,23,-7,27.74883532,0.0,27.37655269,0.0
1136,1.742329532,10.13755839,27.71433939,27.3410533,芜湖市,22,-8,27.71433939,0.0,27.3410533,0.0
1137,1.636927481,8.576044642,27.68837773,27.30543471,芜湖市,21,-9,27.68837773,0.0,27.30543471,0.0
1138,1.470520893,8.082507229,27.66375416,27.24389637,芜湖市,20,-10,27.66375416,0.0,27.24389637,0.0
1139,1.196039131,6.877940449,27.62520893,27.17801021,芜湖市,19,-11,27.62520893,0.0,27.17801021,0.0
1140,1.048112262,5.953221498,27.59991619,27.13515907,芜湖市,18,-12,27.59991619,0.0,27.13515907,0.0
1141,0.922136822,5.729807584,27.57431539,27.13345439,芜湖市,17,-13,27.57431539,0.0,27.13345439,0.0
1142,0.656023291,5.15324333,27.55784138,27.13237621,芜湖市,16,-14,27.55784138,0.0,27.13237621,0.0
1143,0.255762898,4.082046709,27.5314827,27.13113392,芜湖市,15,-15,27.5314827,0.0,27.13113392,0.0
1144,0.188544153,3.526762774,27.5098227,27.14162677,芜湖市,14,-16,27.5098227,0.0,27.14162677,0.0
1145,0.162456425,3.361510674,27.49992218,27.13928604,芜湖市,13,-17,27.49992218,0.0,27.13928604,0.0
1146,0.12686282,3.052133331,27.48561859,27.1357443,芜湖市,12,-18,27.48561859,0.0,27.1357443,0.0
1147,0.110394881,2.359313192,27.46509188,27.0997075,芜湖市,11,-19,27.46509188,0.0,27.0997075,0.0
1148,0.112612183,2.226842612,27.45568554,27.07270062,芜湖市,10,-20,27.45568554,0.0,27.07270062,0.0
1149,0.105630104,2.173522761,27.45012524,27.05062737,芜湖市,9,-21,27.45012524,0.0,27.05062737,0.0
1150,0.064832067,1.915372402,27.44439779,27.04013402,芜湖市,8,-22,27.44439779,0.0,27.04013402,0.0
1151,0.024986862,1.676087318,27.43828464,27.03309202,芜湖市,7,-23,27.43828464,0.0,27.03309202,0.0
1152,0.02756545,1.696676226,27.43579156,27.03602502,芜湖市,6,-24,27.43579156,0.0,27.03602502,0.0
1153,0.038349491,1.8291534,27.43447178,27.04130445,芜湖市,5,-25,27.43447178,0.0,27.04130445,0.0
1154,0.025076423,1.713187559,27.43401761,27.05205315,芜湖市,4,-26,27.43401761,0.0,27.05205315,0.0
1155,0.022270012,1.903865749,27.4373448,27.06199526,芜湖市,3,-27,27.4373448,0.0,27.06199526,0.0
1156,0.134451773,2.764369907,27.44055188,27.07742462,芜湖市,2,-28,27.44055188,0.0,27.07742462,0.0
1157,0.236367981,3.251863307,27.44912227,27.0977005,芜湖市,1,-29,27.44912227,0.0,27.0977005,0.0
1158,0.242091178,3.375341814,27.45238307,27.11559354,芜湖市,0,-30,27.45238307,0.0,27.11559354,0.0
10852,0.013164798,0.30644837,27.5063128,27.51086884,苏州市,59,29,27.35483505207532,0.15147774792468027,27.41480454334313,0.09606429665686989
10853,0.042064098,1.289012045,27.56739152,27.48338449,苏州市,58,28,27.356830802767405,0.21056071723259606,27.43018155641868,0.05320293358131778
10854,0.107832388,2.386452673,27.62612903,27.47025646,苏州市,57,27,27.361372681300264,0.26475634869973774,27.44735638113057,0.02290007886943002
10855,0.203204731,3.662795181,27.67842204,27.47212255,苏州市,56,26,27.367958979914693,0.3104630600853078,27.4673310005204,0.004791549479602253
10856,0.395833333,5.240557425,27.72851187,27.49206512,苏州市,55,25,27.38126167810311,0.34725019189688666,27.492022805513187,4.231448681224492e-05
10857,0.585506555,6.46088152,27.76743022,27.51868732,苏州市,54,24,27.394360281324516,0.373069938675485,27.5111207429219,0.0075665770781014885
10858,0.799389633,7.803670661,27.77547864,27.53591321,苏州市,53,23,27.409130787909227,0.36634785209077236,27.53213524478496,0.0037779652150398135
10859,1.15171592,9.127967934,27.78311063,27.56789304,苏州市,52,22,27.43346201500191,0.3496486149980882,27.55286035095463,0.015032689045369807
10860,1.485738815,10.51026301,27.79062014,27.60720622,苏州市,51,21,27.45652923198876,0.3340909080112411,27.574493116340467,0.03271310365953184
10861,1.935673072,11.32906667,27.77564415,27.62447668,苏州市,50,20,27.487601147391555,0.28804300260844684,27.587307303254235,0.0371693767457657
10862,2.277987121,11.95899338,27.78285957,27.63511716,苏州市,49,19,27.511240941441994,0.2716186285580058,27.597165586745437,0.03795157325456344
10863,2.722858233,12.90667771,27.7605349,27.61764209,苏州市,48,18,27.5419632021771,0.21857169782289887,27.611996741921107,0.005645348078893164
10864,3.244538777,13.93205156,27.76112025,27.6345317,苏州市,47,17,27.57798982935266,0.1831304206473412,27.62804372951077,0.006487970489228445
10865,3.509611257,14.91788061,27.75994967,27.64519219,苏州市,46,16,27.596295414104276,0.16365425589572524,27.643471845344695,0.001720344655304018
10866,3.532461957,15.42093371,27.77854241,27.6839369,苏州市,45,15,27.597873455798698,0.1806689542013018,27.651344570841488,0.03259232915851129
10867,3.661402672,16.03293751,27.77993281,27.69987429,苏州市,44,14,27.606777945568314,0.17315486443168382,27.66092236276921,0.03895192723079077
10868,3.674966609,16.86265537,27.77859521,27.71404642,苏州市,43,13,27.60771465464622,0.17088055535377933,27.673907355708458,0.040139064291540905
10869,3.401144492,16.57272742,27.78200469,27.72278533,苏州市,42,12,27.58880483054977,0.19319985945023177,27.669370015288138,0.053415314711863005
10870,3.382235148,16.13241589,27.77314804,27.69625561,苏州市,41,11,27.58749897413197,0.1856490658680272,27.662479188437526,0.03377642156247518
10871,2.893293265,14.84244483,27.77052659,27.67738272,苏州市,40,10,27.553733239273825,0.21679335072617434,27.64229128371298,0.03509143628702205
10872,2.683778626,13.06624437,27.79359888,27.66256036,苏州市,39,9,27.53926441180098,0.2543344681990227,27.61449394253993,0.048066417460070454
10873,2.980634391,12.81449762,27.82265871,27.65852837,苏州市,38,8,27.55976491175938,0.26289379824061854,27.610554133685834,0.04797423631416464
10874,3.384153032,12.8040483,27.82855342,27.64847839,苏州市,37,7,27.58763142088052,0.24092199911947887,27.61039060298105,0.03808778701895221
10875,3.894847328,13.31216745,27.87866324,27.6975755,苏州市,36,6,27.622899351061708,0.2557638889382936,27.61834261160124,0.07923288839876008
10876,4.382724887,14.39719957,27.9124224,27.72104067,苏州市,35,5,27.656591584992167,0.2558308150078332,27.635323244532366,0.08571742546763517
10877,5.279498068,15.71507088,27.93787631,27.7453179,苏州市,34,4,27.718521655845887,0.21935465415411315,27.65594778509027,0.08937011490973035
10878,6.483151966,16.84974391,27.95857039,27.77700677,苏州市,33,3,27.801644537713717,0.15692585228628175,27.673705292784398,0.10330147721560223
10879,7.184398855,17.63237687,27.96847839,27.7889632,苏州市,32,2,27.8500717994136,0.11840659058640313,27.685953412235055,0.10300978776494674
10880,7.251563022,17.64924823,27.95310571,27.77418474,苏州市,31,1,27.854710075523176,0.09839563447682309,27.68621744715709,0.08796729284290805
10881,7.413580836,17.19222348,27.92906607,27.75901761,苏州市,30,0,27.92906607,0.0,27.75901761,0.0
10882,7.597298458,16.99779479,27.90904497,27.73357915,苏州市,29,-1,27.90904497,0.0,27.73357915,0.0
10883,7.757215782,17.37373561,27.88743953,27.716103,苏州市,28,-2,27.88743953,0.0,27.716103,0.0
10884,8.058627105,18.77959441,27.8476521,27.68286963,苏州市,27,-3,27.8476521,0.0,27.68286963,0.0
10885,7.565661386,19.49595051,27.78072721,27.65360864,苏州市,26,-4,27.78072721,0.0,27.65360864,0.0
10886,6.741969357,18.06264288,27.70287236,27.62690214,苏州市,25,-5,27.70287236,0.0,27.62690214,0.0
10887,5.600009545,15.92061801,27.59673896,27.58081528,苏州市,24,-6,27.59673896,0.0,27.58081528,0.0
10888,4.162458836,13.84699568,27.52862323,27.56418472,苏州市,23,-7,27.52862323,0.0,27.56418472,0.0
10889,2.892049251,11.54262614,27.49775117,27.55201852,苏州市,22,-8,27.49775117,0.0,27.55201852,0.0
10890,1.928356642,10.21317771,27.48554755,27.55114729,苏州市,21,-9,27.48554755,0.0,27.55114729,0.0
10891,2.083110559,10.25889851,27.51195667,27.56509637,苏州市,20,-10,27.51195667,0.0,27.56509637,0.0
10892,2.386146649,11.10206568,27.59010119,27.60964037,苏州市,19,-11,27.59010119,0.0,27.60964037,0.0
10893,2.75141998,13.29003241,27.66332533,27.65930959,苏州市,18,-12,27.66332533,0.0,27.65930959,0.0
10894,3.104936503,14.41683105,27.71153834,27.68284448,苏州市,17,-13,27.71153834,0.0,27.68284448,0.0
10895,3.532000191,15.22878942,27.73608673,27.68350122,苏州市,16,-14,27.73608673,0.0,27.68350122,0.0
10896,3.460998663,14.88995747,27.73506425,27.6827292,苏州市,15,-15,27.73506425,0.0,27.6827292,0.0
10897,2.881752243,13.40041705,27.70363687,27.66421391,苏州市,14,-16,27.70363687,0.0,27.66421391,0.0
10898,1.745239345,11.57783447,27.62628098,27.60939451,苏州市,13,-17,27.62628098,0.0,27.60939451,0.0
10899,1.094428796,9.791795799,27.54533002,27.55310002,苏州市,12,-18,27.54533002,0.0,27.55310002,0.0
10900,0.625942901,8.149884546,27.48428098,27.52147839,苏州市,11,-19,27.48428098,0.0,27.52147839,0.0
10901,0.376653139,6.440064687,27.40190223,27.48378271,苏州市,10,-20,27.40190223,0.0,27.48378271,0.0
10902,0.199732671,5.369294087,27.34502517,27.45367504,苏州市,9,-21,27.34502517,0.0,27.45367504,0.0
10903,0.129112353,4.159423517,27.32934793,27.44788683,苏州市,8,-22,27.32934793,0.0,27.44788683,0.0
10904,0.089073464,2.836983385,27.25252337,27.42639771,苏州市,7,-23,27.25252337,0.0,27.42639771,0.0
10905,0.076985529,1.841132958,27.23553525,27.46608673,苏州市,6,-24,27.23553525,0.0,27.46608673,0.0
10906,0.070712376,1.387567493,27.2412208,27.51847796,苏州市,5,-25,27.2412208,0.0,27.51847796,0.0
10907,0.090982902,1.326454525,27.24078109,27.55130371,苏州市,4,-26,27.24078109,0.0,27.55130371,0.0
10908,0.135536559,1.948155525,27.25882111,27.50018107,苏州市,3,-27,27.25882111,0.0,27.50018107,0.0
10909,0.190489831,2.437098691,27.32882453,27.4516304,苏州市,2,-28,27.32882453,0.0,27.4516304,0.0
10910,0.189750693,2.841805362,27.34999977,27.41739156,苏州市,1,-29,27.34999977,0.0,27.41739156,0.0
10911,0.128338669,2.94176007,27.38883749,27.39311625,苏州市,0,-30,27.38883749,0.0,27.39311625,0.0
3104,2.418570985,9.927766368,28.0733916,28.92891284,茂名市,60,30,28.04210681259952,0.03128478740048024,29.024411287177887,-0.09549844717788858
3105,2.741937151,10.87618855,28.07692719,28.93922896,茂名市,59,29,28.05768503858726,0.019242151412740327,29.040019030754106,-0.10079007075410473
3106,2.509530451,10.53203578,28.04860889,28.93830432,茂名市,58,28,28.04648880201604,0.0021200879839611275,29.034355468379513,-0.09605114837951234
3107,1.959898713,9.034490444,28.0156958,28.92013062,茂名市,57,27,28.020010189455824,-0.004314389455824852,29.00971105996979,-0.08958043996979015
3108,0.827714581,7.129154655,27.98816892,28.9159283,茂名市,56,26,27.965467005528456,0.02270191447154346,28.978355833377982,-0.06242753337798135
3109,0.3320589,5.839993369,27.95661214,28.89406726,茂名市,55,25,27.941588699686392,0.015023440313608916,28.957140704543853,-0.06307344454385344
