OID_,FID,COUNT,AREA,MIN,MAX,RANGE,MEAN,STD,SUM,MEDIAN,PCT90
2167,2228,3.000000000000000,0.000300000000000,259.945648193359375,260.152160644531250,0.206512451171875,260.018107096354186,0.094893882340937,780.054321289062500,259.956512451171875,260.113031005859398
2168,2229,3.000000000000000,0.000300000000000,259.945648193359375,260.152160644531250,0.206512451171875,260.043477376302064,0.084656980408423,780.130432128906250,260.032623291015625,260.128253173828114
2169,2230,4.000000000000000,0.000400000000000,260.032623291015625,260.358703613281250,0.326080322265625,260.173912048339844,0.117320802242183,1040.695648193359375,260.152160644531250,260.296740722656239
2170,2231,3.000000000000000,0.000300000000000,260.358703613281250,260.760864257812500,0.402160644531250,260.572469075520814,0.165158579010042,781.717407226562500,260.597839355468750,260.728259277343739
2171,2232,3.000000000000000,0.000300000000000,260.032623291015625,260.478271484375000,0.445648193359375,260.242757161458314,0.182818131097467,780.728271484375000,260.217376708984375,260.426092529296852
2172,2233,4.000000000000000,0.000400000000000,259.760864257812500,260.706512451171875,0.945648193359375,260.358695983886719,0.356963548026334,1041.434783935546875,260.483703613281250,260.641299438476551
2173,2234,3.000000000000000,0.000300000000000,260.413055419921875,261.358703613281250,0.945648193359375,260.753631591796875,0.428976430779440,782.260894775390625,260.489135742187500,261.184790039062477
2174,2235,3.000000000000000,0.000300000000000,260.250000000000000,261.510864257812500,1.260864257812500,261.039855957031250,0.561956427776718,783.119567871093750,261.358703613281250,261.480432128906273
2175,2236,4.000000000000000,0.000400000000000,260.250000000000000,261.510864257812500,1.260864257812500,260.970108032226562,0.542521904144923,1043.880432128906250,261.059783935546875,261.501086425781239
2176,2237,4.000000000000000,0.000400000000000,260.641296386718750,261.847839355468750,1.206542968750000,261.353263854980469,0.440359050926282,1045.413055419921875,261.461959838867188,261.736968994140625
2177,2238,3.000000000000000,0.000300000000000,261.445648193359375,263.543487548828125,2.097839355468750,262.278991699218750,0.909084428781406,786.836975097656250,261.847839355468750,263.204357910156261
2178,2239,3.000000000000000,0.000300000000000,263.119567871093750,263.891296386718750,0.771728515625000,263.518117268880189,0.315567175928959,790.554351806640625,263.543487548828125,263.821734619140614
2179,2240,4.000000000000000,0.000400000000000,263.076080322265625,264.836944580078125,1.760864257812500,263.836952209472656,0.645752577745317,1055.347808837890625,263.717391967773438,264.553250122070324
2180,2241,3.000000000000000,0.000300000000000,262.913055419921875,265.663055419921875,2.750000000000000,264.039866129557311,1.176270595726178,792.119598388671875,263.543487548828125,265.239141845703102
2181,2242,3.000000000000000,0.000300000000000,262.597839355468750,263.989135742187500,1.391296386718750,263.246378580729186,0.571888202099098,789.739135742187500,263.152160644531250,263.821740722656273
2182,2243,4.000000000000000,0.000400000000000,261.217376708984375,263.152160644531250,1.934783935546875,262.130424499511719,0.814130869518317,1048.521697998046875,262.076080322265625,263.015206909179710
2183,2244,3.000000000000000,0.000300000000000,260.880432128906250,261.641296386718750,0.760864257812500,261.326080322265625,0.324024700593853,783.978240966796875,261.456512451171875,261.604339599609375
2184,2245,3.000000000000000,0.000300000000000,260.456512451171875,261.641296386718750,1.184783935546875,261.105061848958314,0.490162703816795,783.315185546875000,261.217376708984375,261.556512451171898
2185,2246,4.000000000000000,0.000400000000000,260.456512451171875,261.608703613281250,1.152191162109375,260.970108032226562,0.466720072211933,1043.880432128906250,260.907608032226562,261.491305541992176
2186,2247,4.000000000000000,0.000400000000000,261.380432128906250,263.565216064453125,2.184783935546875,262.622283935546875,0.896799367478244,1050.489135742187500,262.771743774414062,263.509780883789062
2187,2248,4.000000000000000,0.000400000000000,262.163055419921875,264.141296386718750,1.978240966796875,263.312500000000000,0.720521768699496,1053.250000000000000,263.472824096679688,263.968472290039074
2188,2249,3.000000000000000,0.000300000000000,263.760864257812500,264.141296386718750,0.380432128906250,263.938405354817689,0.156341752954764,791.815216064453125,263.913055419921875,264.095648193359352
2189,2250,2.000000000000000,0.000200000000000,262.934783935546875,263.760864257812500,0.826080322265625,263.347824096679688,0.413040161132812,526.695648193359375,263.347824096679688,263.678256225585926
2190,2251,4.000000000000000,0.000400000000000,262.847839355468750,265.086944580078125,2.239105224609375,263.907608032226562,1.023276264128765,1055.630432128906250,263.847824096679688,264.989120483398438
2191,2252,4.000000000000000,0.000400000000000,262.847839355468750,265.086944580078125,2.239105224609375,264.081520080566406,0.894124628755272,1056.326080322265625,264.195648193359375,264.989120483398438
2192,2253,4.000000000000000,0.000400000000000,263.315216064453125,265.956512451171875,2.641296386718750,264.415756225585938,1.039344972047433,1057.663024902343750,264.195648193359375,265.597817993164085
2193,2254,4.000000000000000,0.000400000000000,263.315216064453125,265.956512451171875,2.641296386718750,264.625000000000000,1.164478534280817,1058.500000000000000,264.614135742187500,265.848910522460926
2194,2255,2.000000000000000,0.000200000000000,265.597839355468750,265.847839355468750,0.250000000000000,265.722839355468750,0.125000000000000,531.445678710937500,265.722839355468750,265.822839355468716
2195,2256,3.000000000000000,0.000300000000000,265.847839355468750,267.380432128906250,1.532592773437500,266.394927978515625,0.698267514763163,799.184783935546875,265.956512451171875,267.095648193359352
2196,2257,4.000000000000000,0.000400000000000,265.717376708984375,267.717376708984375,2.000000000000000,266.730972290039062,0.900389089370994,1066.923889160156250,266.744567871093750,267.661950683593773
2197,2258,4.000000000000000,0.000400000000000,265.717376708984375,267.717376708984375,2.000000000000000,267.144020080566406,0.826285721433205,1068.576080322265625,267.570663452148438,267.684774780273415
2198,2259,4.000000000000000,0.000400000000000,267.532623291015625,269.815216064453125,2.282592773437500,268.413047790527344,0.931135826678228,1073.652191162109375,268.152175903320312,269.479345703124977
2199,2260,4.000000000000000,0.000400000000000,267.608703613281250,270.032623291015625,2.423919677734375,269.038047790527344,0.968688961088176,1076.152191162109375,269.255432128906250,269.967401123046898
2200,2261,2.000000000000000,0.000200000000000,269.913055419921875,270.032623291015625,0.119567871093750,269.972839355468750,0.059783935546875,539.945678710937500,269.972839355468750,270.020666503906284
2201,2262,4.000000000000000,0.000400000000000,268.706512451171875,270.076080322265625,1.369567871093750,269.505432128906250,0.539035209884100,1078.021728515625000,269.619567871093750,270.027172851562511
2202,2263,4.000000000000000,0.000400000000000,267.347839355468750,269.326080322265625,1.978240966796875,268.342391967773438,0.744001237356357,1073.369567871093750,268.347824096679688,269.140209960937511
2203,2264,3.000000000000000,0.000300000000000,266.934783935546875,269.326080322265625,2.391296386718750,268.083333333333314,0.978512303420111,804.250000000000000,267.989135742187500,269.058691406249977
2204,2265,4.000000000000000,0.000400000000000,265.652160644531250,267.989135742187500,2.336975097656250,266.565216064453125,0.971205255525710,1066.260864257812500,266.309783935546875,267.672830200195335
2205,2266,4.000000000000000,0.000400000000000,264.597839355468750,266.934783935546875,2.336944580078125,265.717391967773438,0.827761992395028,1062.869567871093750,265.668472290039062,266.559783935546875
2206,2267,2.000000000000000,0.000200000000000,262.695648193359375,264.597839355468750,1.902191162109375,263.646743774414062,0.951095581054688,527.293487548828125,263.646743774414062,264.407620239257824
2207,2268,3.000000000000000,0.000300000000000,224.815216064453125,225.565216064453125,0.750000000000000,225.105072021484375,0.329012182306565,675.315216064453125,224.934783935546875,225.439129638671886
2208,2269,4.000000000000000,0.000400000000000,224.054351806640625,227.739135742187500,3.684783935546875,225.573371887207031,1.360681462554163,902.293487548828125,225.250000000000000,227.086959838867188
2209,2270,4.000000000000000,0.000400000000000,222.195648193359375,227.739135742187500,5.543487548828125,224.714675903320312,1.997052662976627,898.858703613281250,224.461959838867188,226.878265380859375
2210,2271,4.000000000000000,0.000400000000000,222.195648193359375,224.869567871093750,2.673919677734375,223.478260040283203,0.976449130950720,893.913040161132812,223.423912048339844,224.536956787109375
2211,2272,4.000000000000000,0.000400000000000,221.413040161132812,223.760864257812500,2.347824096679688,222.676628112792969,0.865151197530253,890.706512451171875,222.766304016113281,223.558692932128906
2212,2273,3.000000000000000,0.000300000000000,221.413040161132812,222.445648193359375,1.032608032226562,221.902170817057282,0.423308407323829,665.706512451171875,221.847824096679688,222.326083374023426
2213,2274,3.000000000000000,0.000300000000000,220.641311645507812,223.663040161132812,3.021728515625000,222.050725301106780,1.241930615239511,666.152175903320312,221.847824096679688,223.299996948242182
2214,2275,2.000000000000000,0.000200000000000,221.260864257812500,223.663040161132812,2.402175903320312,222.461952209472656,1.201087951660156,444.923904418945312,222.461952209472656,223.422822570800776
2215,2276,2.000000000000000,0.000200000000000,223.760864257812500,224.630432128906250,0.869567871093750,224.195648193359375,0.434783935546875,448.391296386718750,224.195648193359375,224.543475341796864
2216,2277,3.000000000000000,0.000300000000000,224.630432128906250,225.510864257812500,0.880432128906250,225.036229451497405,0.362715804982985,675.108688354492188,224.967391967773438,225.402169799804710
2217,2278,3.000000000000000,0.000300000000000,225.380432128906250,227.271743774414062,1.891311645507812,226.054346720377595,0.862475052951384,678.163040161132812,225.510864257812500,226.919567871093761
2218,2279,4.000000000000000,0.000400000000000,222.902175903320312,227.271743774414062,4.369567871093750,225.342391967773438,1.573377141315975,901.369567871093750,225.597824096679688,226.834785461425781
2219,2280,4.000000000000000,0.000400000000000,222.500000000000000,225.815216064453125,3.315216064453125,223.853260040283203,1.294447262382028,895.413040161132812,223.548912048339844,225.329345703125000
2220,2281,4.000000000000000,0.000400000000000,222.500000000000000,225.000000000000000,2.500000000000000,224.035324096679688,0.932991071846928,896.141296386718750,224.320648193359375,224.833694458007812
2221,2282,4.000000000000000,0.000400000000000,224.445648193359375,226.978256225585938,2.532608032226562,225.752716064453125,1.057463859314990,903.010864257812500,225.793479919433594,226.860867309570324
2222,2283,3.000000000000000,0.000300000000000,226.586959838867188,227.000000000000000,0.413040161132812,226.855072021484375,0.189791648538174,680.565216064453125,226.978256225585938,226.995651245117188
2223,2284,3.000000000000000,0.000300000000000,225.836959838867188,227.021743774414062,1.184783935546875,226.619567871093750,0.553458638629598,679.858703613281250,227.000000000000000,227.017395019531250
2224,2285,2.000000000000000,0.000200000000000,226.673919677734375,227.021743774414062,0.347824096679688,226.847831726074219,0.173912048339844,453.695663452148438,226.847831726074219,226.986961364746094
2225,2286,2.000000000000000,0.000200000000000,226.445648193359375,228.684783935546875,2.239135742187500,227.565216064453125,1.119567871093750,455.130432128906250,227.565216064453125,228.460870361328119
2226,2287,3.000000000000000,0.000300000000000,228.684783935546875,231.239135742187500,2.554351806640625,229.934783935546875,1.043517729344957,689.804351806640625,229.880432128906250,230.967395019531239
2227,2288,3.000000000000000,0.000300000000000,229.358688354492188,231.717391967773438,2.358703613281250,230.771738688151032,1.018075206265227,692.315216064453125,231.239135742187500,231.621740722656256
2228,2289,4.000000000000000,0.000400000000000,263.673919677734375,264.500000000000000,0.826080322265625,264.192932128906250,0.319158483627743,1056.771728515625000,264.298904418945312,264.470648193359352
